Date,Ticker,Name,Group,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SPY_Return,Market_Adjusted_Return,Days_to_Event
2019-03-11,ALGT,Allegiant Travel,Control Small,126.52999877929688,128.72999572753906,126.12000274658203,128.22999572753906,121.60680389404297,236800,0.011118130629566236,0.014500995272085593,-0.0033828646425193565,0
2019-03-12,ALGT,Allegiant Travel,Control Small,128.52000427246094,128.80999755859375,125.5,126.72000122070312,120.17479705810547,230400,-0.011775713118693742,0.0037710022713877134,-0.015546715390081456,1
2019-03-13,ALGT,Allegiant Travel,Control Small,127.0199966430664,128.22000122070312,124.88999938964844,127.69000244140625,121.09469604492188,308500,0.007654674768218017,0.006619339523322498,0.0010353352448955189,2
2019-03-07,ALK,Alaska Air Group,Treatment Small,55.720001220703125,56.25,55.20000076293945,55.95000076293945,54.728084564208984,4077000,0.002149433062668571,-0.008365518550377593,0.010514951613046164,-2
2019-03-08,ALK,Alaska Air Group,Treatment Small,55.380001068115234,55.91999816894531,54.95000076293945,55.619998931884766,54.4052848815918,2833800,-0.0058982455751482865,-0.00199967880422125,-0.0038985667709270366,-1
2019-03-11,ALK,Alaska Air Group,Treatment Small,55.349998474121094,55.97999954223633,54.599998474121094,55.41999816894531,54.209651947021484,2414300,-0.0035958443190967637,0.014500995272085593,-0.018096839591182357,0
2019-03-12,ALK,Alaska Air Group,Treatment Small,55.439998626708984,55.439998626708984,53.70000076293945,54.09000015258789,52.90869903564453,4293900,-0.023998547576884688,0.0037710022713877134,-0.0277695498482724,1
2019-03-13,ALK,Alaska Air Group,Treatment Small,54.58000183105469,56.18000030517578,54.43000030517578,56.029998779296875,54.80633544921875,3544400,0.03586624597017174,0.006619339523322498,0.02924690644684924,2
2019-03-07,ATI,ATI,Treatment Small,27.940000534057617,27.979999542236328,26.360000610351562,26.489999771118164,26.489999771118164,1840900,-0.05359056849824606,-0.008365518550377593,-0.04522504994786847,-2
2019-03-08,ATI,ATI,Treatment Small,26.18000030517578,26.43000030517578,25.559999465942383,25.709999084472656,25.709999084472656,1697500,-0.02944509978803156,-0.00199967880422125,-0.02744542098381031,-1
2019-03-11,ATI,ATI,Treatment Small,25.229999542236328,25.68000030517578,24.68000030517578,25.670000076293945,25.670000076293945,2312900,-0.0015557763361753185,0.014500995272085593,-0.01605677160826091,0
2019-03-12,ATI,ATI,Treatment Small,25.920000076293945,26.690000534057617,25.850000381469727,25.899999618530273,25.899999618530273,1801800,0.008959857481602773,0.0037710022713877134,0.00518885521021506,1
2019-03-13,ATI,ATI,Treatment Small,25.950000762939453,26.219999313354492,25.219999313354492,25.290000915527344,25.290000915527344,1902400,-0.023552073821904718,0.006619339523322498,-0.030171413345227216,2
2019-03-07,ATRO,Astronics,Treatment Small,32.5099983215332,32.68000030517578,31.649999618530273,32.310001373291016,32.310001373291016,104900,-0.004007313776855037,-0.008365518550377593,0.004358204773522556,-2
2019-03-08,ATRO,Astronics,Treatment Small,32.040000915527344,32.459999084472656,31.829999923706055,32.349998474121094,32.349998474121094,96300,0.0012379170266190176,-0.00199967880422125,0.0032375958308402675,-1
2019-03-11,ATRO,Astronics,Treatment Small,31.850000381469727,31.850000381469727,30.829999923706055,31.639999389648438,31.639999389648438,318600,-0.021947422502682112,0.014500995272085593,-0.036448417774767705,0
2019-03-12,ATRO,Astronics,Treatment Small,31.610000610351562,31.739999771118164,31.049999237060547,31.139999389648438,31.139999389648438,261300,-0.015802781594350557,0.0037710022713877134,-0.01957378386573827,1
2019-03-13,ATRO,Astronics,Treatment Small,31.299999237060547,32.060001373291016,31.15999984741211,31.709999084472656,31.709999084472656,296300,0.018304422157878975,0.006619339523322498,0.011685082634556476,2
2019-03-07,BA,Boeing,Treatment Big,423.3599853515625,434.3500061035156,416.44000244140625,422.55999755859375,412.6629638671875,4893600,-0.004476276529508549,-0.008365518550377593,0.0038892420208690437,-2
2019-03-08,BA,Boeing,Treatment Big,416.7699890136719,423.42999267578125,415.5,422.5400085449219,412.6434631347656,3794900,-4.725583376596898e-05,-0.00199967880422125,0.001952422970455281,-1
2019-03-11,BA,Boeing,Treatment Big,371.2699890136719,402.6700134277344,365.54998779296875,400.010009765625,390.64111328125,34742200,-0.05332048564726655,0.014500995272085593,-0.06782148091935214,0
2019-03-12,BA,Boeing,Treatment Big,384.7099914550781,390.0,368.0,375.4100036621094,366.6173095703125,36922600,-0.061498400690971455,0.0037710022713877134,-0.06526940296235917,1
2019-03-13,BA,Boeing,Treatment Big,378.42999267578125,381.7699890136719,363.3299865722656,377.1400146484375,368.3067932128906,32662300,0.004608302986452761,0.006619339523322498,-0.002011036536869737,2
2019-03-07,CSX,CSX,Control Big,23.93666648864746,24.086666107177734,23.8700008392334,24.00666618347168,21.85188102722168,17881500,-0.0004164393830728974,-0.008365518550377593,0.007949079167304696,-2
2019-03-08,CSX,CSX,Control Big,23.823333740234375,23.94333267211914,23.523332595825195,23.92333221435547,21.776020050048828,16813800,-0.0034715994050282806,-0.00199967880422125,-0.0014719206008070307,-1
2019-03-11,CSX,CSX,Control Big,23.876667022705078,24.31999969482422,23.74333381652832,24.316667556762695,22.13405418395996,13270500,0.016441669923532798,0.014500995272085593,0.001940674651447205,0
2019-03-12,CSX,CSX,Control Big,24.373332977294922,24.453332901000977,24.086666107177734,24.219999313354492,22.046064376831055,16727400,-0.003975313622963439,0.0037710022713877134,-0.007746315894351152,1
2019-03-13,CSX,CSX,Control Big,24.35333251953125,24.796667098999023,24.176666259765625,24.656667709350586,22.443540573120117,14249400,0.018029349343041234,0.006619339523322498,0.011410009819718736,2
2019-03-07,DAL,Delta Air Lines,Control Big,49.5099983215332,49.79999923706055,48.7599983215332,49.59000015258789,46.84388732910156,8183600,-0.002414058666597385,-0.008365518550377593,0.005951459883780208,-2
2019-03-08,DAL,Delta Air Lines,Control Big,49.25,49.599998474121094,48.91999816894531,49.59000015258789,46.84388732910156,8570100,0.0,-0.00199967880422125,0.00199967880422125,-1
2019-03-11,DAL,Delta Air Lines,Control Big,49.79999923706055,51.290000915527344,49.77000045776367,51.119998931884766,48.28915786743164,8868100,0.030852916372553274,0.014500995272085593,0.01635192110046768,0
2019-03-12,DAL,Delta Air Lines,Control Big,51.189998626708984,51.31999969482422,50.02000045776367,50.66999816894531,47.864078521728516,8073900,-0.00880279061544409,0.0037710022713877134,-0.012573792886831803,1
2019-03-13,DAL,Delta Air Lines,Control Big,50.97999954223633,51.09000015258789,50.08000183105469,51.02000045776367,48.1947021484375,10536300,0.006907552321494981,0.006619339523322498,0.00028821279817248247,2
2019-03-07,FDX,FedEx,Control Big,176.1999969482422,176.6199951171875,172.0800018310547,172.86000061035156,151.65457153320312,3743900,-0.029857254175885695,-0.008365518550377593,-0.0214917356255081,-2
2019-03-08,FDX,FedEx,Control Big,169.85000610351562,172.6199951171875,167.61000061035156,171.77999877929688,151.27589416503906,2059100,-0.0024969729849597666,-0.00199967880422125,-0.0004972941807385167,-1
2019-03-11,FDX,FedEx,Control Big,172.08999633789062,176.6199951171875,171.86000061035156,176.4499969482422,155.388427734375,1683200,0.02718565037764198,0.014500995272085593,0.012684655105556386,0
2019-03-12,FDX,FedEx,Control Big,177.0,178.1999969482422,175.57000732421875,177.1699981689453,156.02252197265625,1506100,0.0040807043840174195,0.0037710022713877134,0.00030970211262970615,1
2019-03-13,FDX,FedEx,Control Big,178.27999877929688,180.10000610351562,177.4499969482422,179.52999877929688,158.10084533691406,1222900,0.01332066254269404,0.006619339523322498,0.006701323019371541,2
2019-03-07,GD,General Dynamics,Control Big,166.17999267578125,166.5399932861328,163.92999267578125,166.33999633789062,141.43447875976562,1218300,-0.0007806998744757099,-0.008365518550377593,0.007584818675901883,-2
2019-03-08,GD,General Dynamics,Control Big,165.17999267578125,166.32000732421875,164.1199951171875,166.13999938964844,141.26434326171875,1324100,-0.0012029280239075346,-0.00199967880422125,0.0007967507803137153,-1
2019-03-11,GD,General Dynamics,Control Big,165.1199951171875,169.86000061035156,164.67999267578125,169.50999450683594,144.12979125976562,1443700,0.020284297734907586,0.014500995272085593,0.005783302462821993,0
2019-03-12,GD,General Dynamics,Control Big,169.55999755859375,170.52999877929688,168.5,168.77000427246094,143.5006561279297,1452500,-0.004365059619784284,0.0037710022713877134,-0.008136061891171997,1
2019-03-13,GD,General Dynamics,Control Big,169.42999267578125,173.10000610351562,169.02999877929688,171.72000122070312,146.00892639160156,1244700,0.017479155366619148,0.006619339523322498,0.01085981584329665,2
2019-03-07,GE,General Electric,Treatment Big,45.255943298339844,47.100074768066406,45.20610427856445,47.100074768066406,45.56003952026367,25577378,0.037321831092892666,-0.008365518550377593,0.04568734964327026,-2
2019-03-08,GE,General Electric,Treatment Big,46.50197982788086,48.24642562866211,46.25277328491211,47.74801254272461,46.2357177734375,17559457,0.014830501911072824,-0.00199967880422125,0.016830180715294074,-1
2019-03-11,GE,General Electric,Treatment Big,47.100074768066406,49.94103240966797,46.50197982788086,49.342933654785156,47.780113220214844,21277594,0.03340264888597888,0.014500995272085593,0.018901653613893288,0
2019-03-12,GE,General Electric,Treatment Big,49.49245834350586,50.539127349853516,48.14674377441406,48.64515686035156,47.10444259643555,19937161,-0.014141252044866048,0.0037710022713877134,-0.017912254316253762,1
2019-03-13,GE,General Electric,Treatment Big,48.49563217163086,50.09055709838867,48.346107482910156,49.94103240966797,48.35926055908203,14880115,0.026639057665899246,0.006619339523322498,0.020019718142576748,2
2019-03-07,HEI,HEICO,Treatment Big,90.6500015258789,91.19000244140625,89.62999725341797,90.62999725341797,89.90654754638672,239500,-0.0028606271193238886,-0.008365518550377593,0.0055048914310537045,-2
2019-03-08,HEI,HEICO,Treatment Big,89.9000015258789,91.16999816894531,89.29000091552734,91.08000183105469,90.35296630859375,256900,0.004965364307607301,-0.00199967880422125,0.0069650431118285505,-1
2019-03-11,HEI,HEICO,Treatment Big,89.58000183105469,91.75,89.26000213623047,91.72000122070312,90.98786163330078,427700,0.007026834321505193,0.014500995272085593,-0.0074741609505804,0
2019-03-12,HEI,HEICO,Treatment Big,91.62999725341797,91.91000366210938,90.55999755859375,91.66000366210938,90.92833709716797,326800,-0.0006542030449370184,0.0037710022713877134,-0.004425205316324732,1
2019-03-13,HEI,HEICO,Treatment Big,92.04000091552734,92.69000244140625,91.51000213623047,92.44000244140625,91.70210266113281,306800,0.008509619648470856,0.006619339523322498,0.001890280125148358,2
2019-03-07,HII,Huntington Ingalls Industries,Control Small,203.5399932861328,203.5399932861328,199.4600067138672,201.4600067138672,173.13819885253906,512600,-0.015202636290092886,-0.008365518550377593,-0.006837117739715293,-2
2019-03-08,HII,Huntington Ingalls Industries,Control Small,199.66000366210938,200.3800048828125,198.66000366210938,200.1199951171875,171.986572265625,304400,-0.006651487624027452,-0.00199967880422125,-0.004651808819806202,-1
2019-03-11,HII,Huntington Ingalls Industries,Control Small,197.27999877929688,200.85000610351562,196.25999450683594,200.52000427246094,172.33035278320312,567100,0.0019988799884165243,0.014500995272085593,-0.012502115283669069,0
2019-03-12,HII,Huntington Ingalls Industries,Control Small,200.94000244140625,203.8300018310547,199.6300048828125,203.69000244140625,175.05471801757812,652100,0.015808969170987064,0.0037710022713877134,0.01203796689959935,1
2019-03-13,HII,Huntington Ingalls Industries,Control Small,204.5399932861328,209.5399932861328,204.5399932861328,207.8300018310547,178.61270141601562,451300,0.020324978605148036,0.006619339523322498,0.013705639081825538,2
2019-03-07,HON,Honeywell,Control Big,144.74081420898438,144.9952850341797,142.92176818847656,143.71347045898438,124.33739471435547,3797956,-0.008195562524148992,-0.008365518550377593,0.0001699560262286015,-2
2019-03-08,HON,Honeywell,Control Big,142.5730438232422,143.08200073242188,141.7342071533203,142.87464904785156,123.61163330078125,3098863,-0.005837032497275185,-0.00199967880422125,-0.0038373536930539354,-1
2019-03-11,HON,Honeywell,Control Big,142.31857299804688,144.4203643798828,141.89443969726562,144.38265991210938,124.91634368896484,2963161,0.01055491585495738,0.014500995272085593,-0.003946079417128212,0
2019-03-12,HON,Honeywell,Control Big,144.74081420898438,145.49481201171875,144.01507568359375,144.67483520507812,125.16913604736328,1933142,0.0020236932248662853,0.0037710022713877134,-0.001747309046521428,1
2019-03-13,HON,Honeywell,Control Big,145.42884826660156,146.5032958984375,145.0047149658203,146.1262969970703,126.42487335205078,2688468,0.010032323816730138,0.006619339523322498,0.0034129842934076393,2
2019-03-07,HXL,Hexcel,Treatment Small,70.33000183105469,70.63999938964844,69.4800033569336,70.44000244140625,67.28846740722656,396900,-0.0005678415392347258,-0.008365518550377593,0.007797677011142867,-2
2019-03-08,HXL,Hexcel,Treatment Small,70.02999877929688,70.11000061035156,69.22000122070312,69.7699966430664,66.64846801757812,390700,-0.009511279039470355,-0.00199967880422125,-0.007511600235249105,-1
2019-03-11,HXL,Hexcel,Treatment Small,67.5,69.56999969482422,65.61000061035156,69.56999969482422,66.45741271972656,1121000,-0.0028666119947599045,0.014500995272085593,-0.017367607266845497,0
2019-03-12,HXL,Hexcel,Treatment Small,69.30000305175781,70.0199966430664,68.80000305175781,69.97000122070312,66.83950805664062,741300,0.005749476563667644,0.0037710022713877134,0.0019784742922799303,1
2019-03-13,HXL,Hexcel,Treatment Small,70.0,70.38999938964844,68.83000183105469,69.19000244140625,66.09440612792969,629900,-0.011147627359547996,0.006619339523322498,-0.017766966882870494,2
2019-03-07,JBLU,JetBlue Airways,Control Small,16.389999389648438,16.43000030517578,16.139999389648438,16.190000534057617,16.190000534057617,3617900,-0.014007280217275153,-0.008365518550377593,-0.00564176166689756,-2
2019-03-08,JBLU,JetBlue Airways,Control Small,16.049999237060547,16.139999389648438,15.920000076293945,16.079999923706055,16.079999923706055,3058900,-0.006794354955094839,-0.00199967880422125,-0.004794676150873589,-1
2019-03-11,JBLU,JetBlue Airways,Control Small,15.920000076293945,16.520000457763672,15.920000076293945,16.510000228881836,16.510000228881836,6110700,0.026741312637809767,0.014500995272085593,0.012240317365724174,0
2019-03-12,JBLU,JetBlue Airways,Control Small,16.549999237060547,16.610000610351562,16.270000457763672,16.5,16.5,7034600,-0.0006057073739067498,0.0037710022713877134,-0.004376709645294463,1
2019-03-13,JBLU,JetBlue Airways,Control Small,16.579999923706055,16.8799991607666,16.399999618530273,16.829999923706055,16.829999923706055,7546200,0.019999995376124513,0.006619339523322498,0.013380655852802015,2
2019-03-07,LHX,L3Harris Technologies,Control Small,160.11000061035156,161.33999633789062,156.89999389648438,161.22999572753906,141.00146484375,850100,0.00809724681826074,-0.008365518550377593,0.016462765368638332,-2
2019-03-08,LHX,L3Harris Technologies,Control Small,160.3300018310547,161.91000366210938,159.77000427246094,161.77999877929688,141.4824676513672,902300,0.0034113319897079997,-0.00199967880422125,0.0054110107939292496,-1
2019-03-11,LHX,L3Harris Technologies,Control Small,160.74000549316406,164.02999877929688,160.61000061035156,163.22999572753906,142.75048828125,1158700,0.008962387007607209,0.014500995272085593,-0.005538608264478384,0
2019-03-12,LHX,L3Harris Technologies,Control Small,163.82000732421875,163.82000732421875,161.02999877929688,161.33999633789062,141.09765625,987600,-0.011578468495277994,0.0037710022713877134,-0.015349470766665707,1
2019-03-13,LHX,L3Harris Technologies,Control Small,161.7899932861328,162.9499969482422,160.6999969482422,161.77000427246094,141.47372436523438,829100,0.002665303770659655,0.006619339523322498,-0.003954035752662843,2
2019-03-07,LMT,Lockheed Martin,Control Big,302.8999938964844,303.20001220703125,297.4200134277344,303.010009765625,251.50601196289062,1255500,-0.001021663917602611,-0.008365518550377593,0.007343854632774982,-2
2019-03-08,LMT,Lockheed Martin,Control Big,300.57000732421875,301.69000244140625,298.7699890136719,300.95001220703125,249.79617309570312,1054100,-0.006798401572363888,-0.00199967880422125,-0.004798722768142638,-1
2019-03-11,LMT,Lockheed Martin,Control Big,299.6199951171875,304.5799865722656,298.6300048828125,304.3999938964844,252.6597137451172,1294400,0.011463508883768903,0.014500995272085593,-0.0030374863883166903,0
2019-03-12,LMT,Lockheed Martin,Control Big,304.6000061035156,305.30999755859375,300.7900085449219,301.9200134277344,250.60128784179688,1248800,-0.008147028557931701,0.0037710022713877134,-0.011918030829319415,1
2019-03-13,LMT,Lockheed Martin,Control Big,303.05999755859375,304.55999755859375,301.1199951171875,303.45001220703125,251.87124633789062,1133400,0.005067645529800657,0.006619339523322498,-0.001551693993521841,2
2019-03-07,LUV,Southwest Airlines,Treatment Big,52.83000183105469,53.18000030517578,51.959999084472656,52.43000030517578,47.875099182128906,5552200,-0.011873575700009242,-0.008365518550377593,-0.0035080571496316493,-2
2019-03-08,LUV,Southwest Airlines,Treatment Big,52.0099983215332,52.0099983215332,51.31999969482422,51.77000045776367,47.27244186401367,4648100,-0.01258811633627277,-0.00199967880422125,-0.01058843753205152,-1
2019-03-11,LUV,Southwest Airlines,Treatment Big,49.900001525878906,51.63999938964844,49.81999969482422,51.61000061035156,47.126346588134766,6185700,-0.0030904956485888757,0.014500995272085593,-0.01759149092067447,0
2019-03-12,LUV,Southwest Airlines,Treatment Big,51.380001068115234,51.43000030517578,49.90999984741211,50.400001525878906,46.02146530151367,8767000,-0.023445086806268,0.0037710022713877134,-0.027216089077655714,1
2019-03-13,LUV,Southwest Airlines,Treatment Big,50.88999938964844,51.779998779296875,48.58000183105469,50.61000061035156,46.21321487426758,12543800,0.004166524718359987,0.006619339523322498,-0.002452814804962511,2
2019-03-07,MOG-A,Moog Class A,Treatment Small,89.95999908447266,89.95999908447266,88.33999633789062,88.52999877929688,82.77519989013672,146200,-0.014691297043459395,-0.008365518550377593,-0.006325778493081802,-2
2019-03-08,MOG-A,Moog Class A,Treatment Small,88.0999984741211,88.26000213623047,87.08999633789062,88.13999938964844,82.41056060791016,161900,-0.004405175495927893,-0.00199967880422125,-0.0024054966917066434,-1
2019-03-11,MOG-A,Moog Class A,Treatment Small,87.9000015258789,87.9000015258789,85.7300033569336,87.48999786376953,81.80279541015625,222800,-0.0073748460545670635,0.014500995272085593,-0.021875841326652656,0
2019-03-12,MOG-A,Moog Class A,Treatment Small,87.48999786376953,87.87000274658203,86.29000091552734,86.9800033569336,81.32595825195312,178300,-0.0058291059102844045,0.0037710022713877134,-0.009600108181672118,1
2019-03-13,MOG-A,Moog Class A,Treatment Small,87.30000305175781,88.41000366210938,86.86000061035156,87.3499984741211,81.67190551757812,120700,0.004253835713232235,0.006619339523322498,-0.0023655038100902637,2
2019-03-07,NOC,Northrop Grumman,Control Big,280.010009765625,280.010009765625,273.0400085449219,276.44000244140625,246.6844024658203,1307100,-0.014333965052154007,-0.008365518550377593,-0.005968446501776414,-2
2019-03-08,NOC,Northrop Grumman,Control Big,275.510009765625,276.1700134277344,272.4100036621094,275.9599914550781,246.25611877441406,636700,-0.0017361604022191335,-0.00199967880422125,0.0002635184020021164,-1
2019-03-11,NOC,Northrop Grumman,Control Big,273.9599914550781,279.3699951171875,272.5799865722656,279.2200012207031,249.16525268554688,758700,0.011813448232723012,0.014500995272085593,-0.002687547039362581,0
2019-03-12,NOC,Northrop Grumman,Control Big,279.4100036621094,280.0,274.4100036621094,275.1700134277344,245.5511474609375,1016300,-0.014504852444937266,0.0037710022713877134,-0.01827585471632498,1
2019-03-13,NOC,Northrop Grumman,Control Big,275.0199890136719,280.6300048828125,274.4100036621094,279.1600036621094,249.11163330078125,896800,0.014499976386427527,0.006619339523322498,0.007880636863105028,2
2019-03-07,RYAAY,Ryanair Holdings ADR,Treatment Big,30.832332611083984,30.832332611083984,30.036014556884766,30.12405014038086,28.835683822631836,5382346,-0.02676144767902333,-0.008365518550377593,-0.018395929128645738,-2
2019-03-08,RYAAY,Ryanair Holdings ADR,Treatment Big,29.19968032836914,29.53581428527832,29.035614013671875,29.311725616455078,28.0580997467041,1145292,-0.02696603557975774,-0.00199967880422125,-0.02496635677553649,-1
2019-03-11,RYAAY,Ryanair Holdings ADR,Treatment Big,29.215686798095703,29.487794876098633,29.079631805419922,29.487794876098633,28.226638793945312,1129548,0.006006787657136581,0.014500995272085593,-0.008494207614949012,0
2019-03-12,RYAAY,Ryanair Holdings ADR,Treatment Big,29.73589324951172,29.963985443115234,29.5438175201416,29.79191780090332,28.517757415771484,895642,0.010313612752525625,0.0037710022713877134,0.0065426104811379115,1
2019-03-13,RYAAY,Ryanair Holdings ADR,Treatment Big,29.915966033935547,29.971988677978516,29.38375473022461,29.855941772460938,28.579042434692383,1188025,0.0021490125618013334,0.006619339523322498,-0.004470326961521165,2
2019-03-07,SKYW,SkyWest,Control Small,50.650001525878906,50.650001525878906,49.40999984741211,49.77000045776367,49.10660934448242,355400,-0.019696682512095,-0.008365518550377593,-0.011331163961717405,-2
2019-03-08,SKYW,SkyWest,Control Small,49.380001068115234,50.38999938964844,49.349998474121094,50.0099983215332,49.343406677246094,323200,0.004822107164893952,-0.00199967880422125,0.006821785969115202,-1
2019-03-11,SKYW,SkyWest,Control Small,50.0099983215332,50.70000076293945,49.439998626708984,50.54999923706055,49.8762092590332,414500,0.010797847527475257,0.014500995272085593,-0.0037031477446103356,0
2019-03-12,SKYW,SkyWest,Control Small,50.52000045776367,50.54999923706055,49.709999084472656,50.04999923706055,49.38287353515625,293300,-0.009891203265164017,0.0037710022713877134,-0.01366220553655173,1
2019-03-13,SKYW,SkyWest,Control Small,50.279998779296875,51.439998626708984,50.27000045776367,51.09000015258789,50.40901184082031,620400,0.02077923442291274,0.006619339523322498,0.014159894899590242,2
2019-03-07,TDG,TransDigm Group,Treatment Big,426.25,429.54998779296875,421.9800109863281,427.75,317.48150634765625,354300,0.001779917667733999,-0.008365518550377593,0.010145436218111592,-2
2019-03-08,TDG,TransDigm Group,Treatment Big,423.5899963378906,428.4800109863281,422.05999755859375,427.6700134277344,317.4221496582031,312100,-0.00018696109306004516,-0.00199967880422125,0.0018127177111612047,-1
2019-03-11,TDG,TransDigm Group,Treatment Big,423.760009765625,433.4800109863281,423.0,432.8599853515625,321.2742004394531,657500,0.012135418985089297,0.014500995272085593,-0.002365576286996296,0
2019-03-12,TDG,TransDigm Group,Treatment Big,433.07000732421875,438.05999755859375,431.6499938964844,436.79998779296875,324.19854736328125,446400,0.009102339745389099,0.0037710022713877134,0.005331337474001385,1
2019-03-13,TDG,TransDigm Group,Treatment Big,438.0,443.54998779296875,437.3900146484375,439.94000244140625,326.5290832519531,501500,0.007188606820191623,0.006619339523322498,0.0005692672968691248,2
2019-03-07,TXT,Textron,Control Small,52.7400016784668,52.88999938964844,51.650001525878906,51.90999984741211,51.42250061035156,1613400,-0.01778617203289279,-0.008365518550377593,-0.009420653482515196,-2
2019-03-08,TXT,Textron,Control Small,51.5,51.54999923706055,50.900001525878906,51.099998474121094,50.62010192871094,1671200,-0.015604038545708132,-0.00199967880422125,-0.013604359741486882,-1
2019-03-11,TXT,Textron,Control Small,50.68000030517578,52.119998931884766,50.68000030517578,52.08000183105469,51.59090805053711,1831600,0.019178272757991888,0.014500995272085593,0.004677277485906295,0
2019-03-12,TXT,Textron,Control Small,52.130001068115234,52.43000030517578,51.81999969482422,51.93000030517578,51.44230270385742,2275400,-0.0028804561170762133,0.0037710022713877134,-0.006651458388463927,1
2019-03-13,TXT,Textron,Control Small,52.25,53.02000045776367,51.900001525878906,52.36000061035156,51.86826705932617,2218500,0.008280429395257416,0.006619339523322498,0.0016610898719349176,2
2019-03-07,UAL,United Airlines,Treatment Big,83.9800033569336,84.19999694824219,81.94999694824219,82.61000061035156,82.61000061035156,4565700,-0.020396077117950773,-0.008365518550377593,-0.01203055856757318,-2
2019-03-08,UAL,United Airlines,Treatment Big,81.98999786376953,82.9000015258789,81.62000274658203,82.4000015258789,82.4000015258789,2316800,-0.0025420540239814438,-0.00199967880422125,-0.0005423752197601939,-1
2019-03-11,UAL,United Airlines,Treatment Big,81.94000244140625,82.52999877929688,81.73999786376953,82.37999725341797,82.37999725341797,5140500,-0.00024277029236041692,0.014500995272085593,-0.01474376556444601,0
2019-03-12,UAL,United Airlines,Treatment Big,82.66999816894531,82.91000366210938,79.58999633789062,79.8499984741211,79.8499984741211,6055300,-0.03071132390929887,0.0037710022713877134,-0.034482326180686584,1
2019-03-13,UAL,United Airlines,Treatment Big,80.5,81.4000015258789,79.87999725341797,81.20999908447266,81.20999908447266,3450300,0.017031942847091308,0.006619339523322498,0.01041260332376881,2
2019-03-07,UPS,United Parcel Service,Control Big,108.6500015258789,109.02999877929688,106.22000122070312,106.86000061035156,80.86418151855469,3979700,-0.018281821139030652,-0.008365518550377593,-0.009916302588653059,-2
2019-03-08,UPS,United Parcel Service,Control Big,106.19000244140625,106.7300033569336,104.94000244140625,106.68000030517578,80.72795867919922,2648600,-0.0016845881179692324,-0.00199967880422125,0.0003150906862520175,-1
2019-03-11,UPS,United Parcel Service,Control Big,106.87000274658203,108.91999816894531,106.79000091552734,108.83000183105469,82.35491943359375,2963400,0.020153621880367734,0.014500995272085593,0.005652626608282141,0
2019-03-12,UPS,United Parcel Service,Control Big,109.08000183105469,109.83999633789062,108.62000274658203,109.01000213623047,82.4911117553711,2549600,0.0016537241820406834,0.0037710022713877134,-0.00211727808934703,1
2019-03-13,UPS,United Parcel Service,Control Big,109.72000122070312,111.7300033569336,109.58000183105469,110.86000061035156,83.89108276367188,3323800,0.01697117396662584,0.006619339523322498,0.010351834443303343,2
