Date,Ticker,Name,Group,Open,High,Low,Close,Adj Close,Volume
2017-01-01,STAA,STAAR Surgical,Control Small,10.75,11.300000190734863,9.300000190734863,9.899999618530273,9.899999618530273,1248300.0
2017-01-01,TMO,Thermo Fisher Scientific,Control Big,142.38999938964844,152.5,140.0,152.38999938964844,148.55174255371094,44928200.0
2017-01-01,TNDM,Tandem Diabetes Care,Treatment Small,22.0,30.0,20.5,23.5,23.5,629710.0
2017-01-01,XRAY,Dentsply Sirona,Control Small,58.02000045776367,59.36000061035156,55.0,56.70000076293945,49.26020050048828,38049600.0
2017-01-01,ZTS,Zoetis,Control Big,53.880001068115234,54.970001220703125,52.709999084472656,54.939998626708984,51.00094985961914,57394400.0
2017-02-01,ALGN,Align Technology,Control Big,97.0,103.83000183105469,92.61000061035156,102.76000213623047,102.76000213623047,18529400.0
2017-02-01,ANGO,AngioDynamics,Treatment Small,16.190000534057617,16.979999542236328,15.640000343322754,16.350000381469727,16.350000381469727,3104900.0
2017-02-01,BSX,Boston Scientific,Control Big,24.0,25.649999618530273,23.290000915527344,24.549999237060547,24.549999237060547,205404500.0
2017-02-01,COO,Cooper Companies,Control Big,46.0,50.01250076293945,45.79249954223633,49.78499984741211,49.7232666015625,29973600.0
2017-02-01,DHR,Danaher,Control Big,74.95567321777344,76.53369140625,73.19149017333984,75.84220123291016,72.44645690917969,44595705.0
2017-02-01,DVA,DaVita,Treatment Big,63.9900016784668,69.55999755859375,63.7599983215332,69.41000366210938,69.41000366210938,29338600.0
2017-02-01,DXCM,DexCom,Treatment Big,19.952499389648438,21.207500457763672,18.88249969482422,19.540000915527344,19.540000915527344,65067200.0
2017-02-01,EW,Edwards Lifesciences,Treatment Small,32.16999816894531,33.49333190917969,28.850000381469727,31.34666633605957,31.34666633605957,164226000.0
2017-02-01,HAE,Haemonetics,Control Small,40.15999984741211,41.650001525878906,36.439998626708984,37.33000183105469,37.33000183105469,9087200.0
2017-02-01,IDXX,IDEXX Laboratories,Control Big,122.4000015258789,146.1699981689453,121.19000244140625,144.94000244140625,144.94000244140625,16550500.0
2017-02-01,IRTC,iRhythm Technologies,Treatment Small,33.029998779296875,40.479000091552734,32.25,38.52000045776367,38.52000045776367,3363200.0
2017-02-01,ISRG,Intuitive Surgical,Treatment Big,76.6722183227539,82.11444091796875,76.44222259521484,81.88888549804688,81.88888549804688,55503900.0
2017-02-01,JNJ,Johnson & Johnson,Control Big,112.4800033569336,122.87999725341797,112.47000122070312,122.20999908447266,94.76179504394531,133814500.0
2017-02-01,LMAT,LeMaitre Vascular,Treatment Small,22.829999923706055,24.899999618530273,19.81999969482422,22.139999389648438,20.266239166259766,2819500.0
2017-02-01,MASI,Masimo,Treatment Big,74.0,91.77999877929688,73.62000274658203,90.36000061035156,90.36000061035156,17163600.0
2017-02-01,MMSI,Merit Medical Systems,Treatment Small,25.600000381469727,31.100000381469727,25.450000762939453,30.799999237060547,30.799999237060547,6510400.0
2017-02-01,NEO,NeoGenomics,Control Small,8.100000381469727,8.34000015258789,7.639999866485596,8.069999694824219,8.069999694824219,5688400.0
2017-02-01,PEN,Penumbra,Treatment Big,71.5,79.9000015258789,67.94999694824219,76.80000305175781,76.80000305175781,3580500.0
2017-02-01,PODD,Insulet,Treatment Big,41.88999938964844,46.91999816894531,40.0,43.560001373291016,43.560001373291016,9435600.0
2017-02-01,RMD,ResMed,Treatment Big,67.44000244140625,72.69999694824219,66.18000030517578,72.02999877929688,65.22782897949219,14762900.0
2017-02-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,227.52999877929688,237.30999755859375,226.82000732421875,236.47000122070312,204.1636505126953,1365136600.0
2017-02-01,STAA,STAAR Surgical,Control Small,10.050000190734863,10.399999618530273,9.550000190734863,9.949999809265137,9.949999809265137,801500.0
2017-02-01,TMO,Thermo Fisher Scientific,Control Big,152.27000427246094,159.41000366210938,150.22999572753906,157.67999267578125,153.70851135253906,29055700.0
2017-02-01,TNDM,Tandem Diabetes Care,Treatment Small,23.5,26.0,21.5,24.0,24.0,388940.0
2017-02-01,XRAY,Dentsply Sirona,Control Small,56.70000076293945,63.900001525878906,56.209999084472656,63.52000045776367,55.185325622558594,34453900.0
2017-02-01,ZTS,Zoetis,Control Big,54.93000030517578,56.5,52.0,53.310001373291016,49.58565139770508,89415600.0
2017-03-01,ALGN,Align Technology,Control Big,103.7699966430664,115.19999694824219,102.0199966430664,114.70999908447266,114.70999908447266,14725800.0
2017-03-01,ANGO,AngioDynamics,Treatment Small,16.489999771118164,18.110000610351562,16.309999465942383,17.350000381469727,17.350000381469727,4402200.0
2017-03-01,BSX,Boston Scientific,Control Big,24.790000915527344,25.15999984741211,24.020000457763672,24.8700008392334,24.8700008392334,149490600.0
2017-03-01,COO,Cooper Companies,Control Big,50.0,50.67499923706055,47.90999984741211,49.97249984741211,49.91053771972656,38630400.0
2017-03-01,DHR,Danaher,Control Big,76.72872161865234,78.0230484008789,75.54077911376953,75.82447052001953,72.42951202392578,55289370.0
2017-03-01,DVA,DaVita,Treatment Big,69.7699966430664,70.13999938964844,65.41999816894531,67.97000122070312,67.97000122070312,24152900.0
2017-03-01,DXCM,DexCom,Treatment Big,19.600000381469727,21.579999923706055,18.77750015258789,21.1825008392334,21.1825008392334,81458400.0
2017-03-01,EW,Edwards Lifesciences,Treatment Small,31.516666412353516,32.163333892822266,29.733333587646484,31.356666564941406,31.356666564941406,152376300.0
2017-03-01,HAE,Haemonetics,Control Small,37.7400016784668,40.97999954223633,37.650001525878906,40.56999969482422,40.56999969482422,6957500.0
2017-03-01,IDXX,IDEXX Laboratories,Control Big,145.83999633789062,155.64999389648438,145.24000549316406,154.61000061035156,154.61000061035156,16145500.0
2017-03-01,IRTC,iRhythm Technologies,Treatment Small,38.54999923706055,39.9119987487793,34.0,37.599998474121094,37.599998474121094,2797800.0
2017-03-01,ISRG,Intuitive Surgical,Treatment Big,81.86666870117188,85.586669921875,80.75444030761719,85.163330078125,85.163330078125,69126300.0
2017-03-01,JNJ,Johnson & Johnson,Control Big,122.48999786376953,129.0,122.38999938964844,124.55000305175781,97.21524810791016,166544900.0
2017-03-01,LMAT,LeMaitre Vascular,Treatment Small,22.219999313354492,25.0,21.8700008392334,24.6299991607666,22.54550552368164,2821500.0
2017-03-01,MASI,Masimo,Treatment Big,91.0,96.68000030517578,90.9000015258789,93.26000213623047,93.26000213623047,27140500.0
2017-03-01,MMSI,Merit Medical Systems,Treatment Small,31.299999237060547,31.700000762939453,27.649999618530273,28.899999618530273,28.899999618530273,11559800.0
2017-03-01,NEO,NeoGenomics,Control Small,8.119999885559082,8.359999656677246,7.5,7.889999866485596,7.889999866485596,6720100.0
2017-03-01,PEN,Penumbra,Treatment Big,76.19999694824219,84.8499984741211,74.1500015258789,83.44999694824219,83.44999694824219,8187400.0
2017-03-01,PODD,Insulet,Treatment Big,43.939998626708984,48.22999954223633,41.47999954223633,43.09000015258789,43.09000015258789,10593300.0
2017-03-01,RMD,ResMed,Treatment Big,72.08000183105469,73.45999908447266,70.11000061035156,71.97000122070312,65.48811340332031,12921600.0
2017-03-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,238.38999938964844,240.32000732421875,231.61000061035156,235.74000549316406,203.5333709716797,1921474100.0
2017-03-01,STAA,STAAR Surgical,Control Small,10.149999618530273,10.949999809265137,8.949999809265137,9.800000190734863,9.800000190734863,2028100.0
2017-03-01,TMO,Thermo Fisher Scientific,Control Big,159.47000122070312,161.66000366210938,152.61000061035156,153.60000610351562,149.73130798339844,34753800.0
2017-03-01,TNDM,Tandem Diabetes Care,Treatment Small,24.0,25.25,11.0,12.0,12.0,2126540.0
2017-03-01,XRAY,Dentsply Sirona,Control Small,63.779998779296875,64.80000305175781,61.849998474121094,62.439998626708984,54.247013092041016,29653000.0
2017-03-01,ZTS,Zoetis,Control Big,53.72999954223633,54.81999969482422,52.63999938964844,53.369998931884766,49.64145278930664,64827500.0
2017-04-01,ALGN,Align Technology,Control Big,115.12999725341797,145.24000549316406,113.4000015258789,134.6199951171875,134.6199951171875,15905300.0
2017-04-01,ANGO,AngioDynamics,Treatment Small,17.3799991607666,17.479999542236328,14.800000190734863,15.520000457763672,15.520000457763672,8631600.0
2017-04-01,BSX,Boston Scientific,Control Big,24.860000610351562,26.469999313354492,24.290000915527344,26.3799991607666,26.3799991607666,141365300.0
2017-04-01,COO,Cooper Companies,Control Big,49.94499969482422,50.869998931884766,48.5724983215332,50.08250045776367,50.02040100097656,24388400.0
2017-04-01,DHR,Danaher,Control Big,75.93971252441406,77.1187973022461,72.32269287109375,73.87411499023438,70.68170166015625,72256974.0
2017-04-01,DVA,DaVita,Treatment Big,68.05999755859375,69.22000122070312,66.83000183105469,69.01000213623047,69.01000213623047,16999200.0
2017-04-01,DXCM,DexCom,Treatment Big,21.1875,21.329999923706055,18.155000686645508,19.489999771118164,19.489999771118164,52350400.0
2017-04-01,EW,Edwards Lifesciences,Treatment Small,31.32666778564453,37.68000030517578,30.81333351135254,36.55666732788086,36.55666732788086,111015600.0
2017-04-01,HAE,Haemonetics,Control Small,40.58000183105469,42.959999084472656,39.599998474121094,41.880001068115234,41.880001068115234,5804200.0
2017-04-01,IDXX,IDEXX Laboratories,Control Big,155.07000732421875,172.0,153.24000549316406,167.72999572753906,167.72999572753906,11219800.0
2017-04-01,IRTC,iRhythm Technologies,Treatment Small,37.599998474121094,39.34000015258789,33.060001373291016,35.290000915527344,35.290000915527344,7018000.0
2017-04-01,ISRG,Intuitive Surgical,Treatment Big,85.07111358642578,93.82888793945312,83.7088851928711,92.87444305419922,92.87444305419922,64539000.0
2017-04-01,JNJ,Johnson & Johnson,Control Big,124.7300033569336,125.80999755859375,120.94999694824219,123.47000122070312,96.37230682373047,106205200.0
2017-04-01,LMAT,LeMaitre Vascular,Treatment Small,24.639999389648438,31.969999313354492,23.8700008392334,29.75,27.294227600097656,2324300.0
2017-04-01,MASI,Masimo,Treatment Big,93.38999938964844,102.94999694824219,92.13999938964844,102.73999786376953,102.73999786376953,11848200.0
2017-04-01,MMSI,Merit Medical Systems,Treatment Small,28.899999618530273,34.20000076293945,28.0,33.70000076293945,33.70000076293945,8753600.0
2017-04-01,NEO,NeoGenomics,Control Small,7.880000114440918,8.6899995803833,7.199999809265137,7.550000190734863,7.550000190734863,8787300.0
2017-04-01,PEN,Penumbra,Treatment Big,83.19999694824219,88.375,79.5,85.44999694824219,85.44999694824219,3149000.0
2017-04-01,PODD,Insulet,Treatment Big,43.060001373291016,44.459999084472656,40.279998779296875,43.40999984741211,43.40999984741211,7741900.0
2017-04-01,RMD,ResMed,Treatment Big,71.6500015258789,73.06999969482422,67.04000091552734,67.98999786376953,61.86656951904297,16928000.0
2017-04-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,235.8000030517578,239.52999877929688,232.50999450683594,238.0800018310547,206.4479217529297,1549613700.0
2017-04-01,STAA,STAAR Surgical,Control Small,9.800000190734863,10.800000190734863,9.25,10.399999618530273,10.399999618530273,1249900.0
2017-04-01,TMO,Thermo Fisher Scientific,Control Big,153.60000610351562,168.75999450683594,151.74000549316406,165.3300018310547,161.31773376464844,33132200.0
2017-04-01,TNDM,Tandem Diabetes Care,Treatment Small,12.5,13.0,9.369999885559082,9.529999732971191,9.529999732971191,1273480.0
2017-04-01,XRAY,Dentsply Sirona,Control Small,62.470001220703125,63.849998474121094,61.529998779296875,63.2400016784668,55.01898193359375,21284000.0
2017-04-01,ZTS,Zoetis,Control Big,53.349998474121094,56.650001525878906,52.25,56.11000061035156,52.19004440307617,53358900.0
2017-05-01,ALGN,Align Technology,Control Big,135.38999938964844,146.0,131.32000732421875,145.1999969482422,145.1999969482422,24486400.0
2017-05-01,ANGO,AngioDynamics,Treatment Small,15.550000190734863,16.510000228881836,15.010000228881836,15.079999923706055,15.079999923706055,5572300.0
2017-05-01,BSX,Boston Scientific,Control Big,26.3700008392334,27.520000457763672,25.8799991607666,27.030000686645508,27.030000686645508,137233600.0
2017-05-01,COO,Cooper Companies,Control Big,50.1974983215332,54.95000076293945,49.869998931884766,54.6875,54.619693756103516,33588000.0
2017-05-01,DHR,Danaher,Control Big,74.08687591552734,75.78014373779297,72.1276626586914,75.3014144897461,72.04733276367188,64212641.0
2017-05-01,DVA,DaVita,Treatment Big,69.0199966430664,70.16000366210938,61.47999954223633,66.26000213623047,66.26000213623047,40695600.0
2017-05-01,DXCM,DexCom,Treatment Big,19.475000381469727,20.477500915527344,16.540000915527344,16.709999084472656,16.709999084472656,121312400.0
2017-05-01,EW,Edwards Lifesciences,Treatment Small,36.63666534423828,38.86333465576172,36.266666412353516,38.356666564941406,38.356666564941406,81719400.0
2017-05-01,HAE,Haemonetics,Control Small,41.83000183105469,43.619998931884766,39.95000076293945,40.779998779296875,40.779998779296875,7006600.0
2017-05-01,IDXX,IDEXX Laboratories,Control Big,168.3000030517578,169.22999572753906,158.8300018310547,168.38999938964844,168.38999938964844,12210700.0
2017-05-01,IRTC,iRhythm Technologies,Treatment Small,35.29999923706055,37.52000045776367,32.10200119018555,34.68000030517578,34.68000030517578,8284500.0
2017-05-01,ISRG,Intuitive Surgical,Treatment Big,93.17555236816406,102.42555236816406,92.93111419677734,101.63111114501953,101.63111114501953,55065600.0
2017-05-01,JNJ,Johnson & Johnson,Control Big,123.4000015258789,128.8000030517578,122.33999633789062,128.25,100.10323333740234,112541500.0
2017-05-01,LMAT,LeMaitre Vascular,Treatment Small,29.969999313354492,33.220001220703125,28.940000534057617,30.559999465942383,28.037355422973633,6102500.0
2017-05-01,MASI,Masimo,Treatment Big,102.98999786376953,104.70999908447266,82.70999908447266,87.04000091552734,87.04000091552734,18851400.0
2017-05-01,MMSI,Merit Medical Systems,Treatment Small,34.0,35.599998474121094,32.650001525878906,35.5,35.5,6873000.0
2017-05-01,NEO,NeoGenomics,Control Small,7.539999961853027,7.880000114440918,7.119999885559082,7.559999942779541,7.559999942779541,7958900.0
2017-05-01,PEN,Penumbra,Treatment Big,85.44999694824219,90.0,78.44999694824219,82.8499984741211,82.8499984741211,4964900.0
2017-05-01,PODD,Insulet,Treatment Big,43.400001525878906,44.06999969482422,38.43000030517578,41.970001220703125,41.970001220703125,10472600.0
2017-05-01,RMD,ResMed,Treatment Big,68.58000183105469,71.30000305175781,67.1500015258789,71.0999984741211,64.69648742675781,14393700.0
2017-05-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,238.67999267578125,242.0800018310547,235.42999267578125,241.44000244140625,209.3614959716797,1492547000.0
2017-05-01,STAA,STAAR Surgical,Control Small,10.5,11.050000190734863,9.050000190734863,9.149999618530273,9.149999618530273,1723800.0
2017-05-01,TMO,Thermo Fisher Scientific,Control Big,166.3699951171875,174.3800048828125,165.75,172.7899932861328,168.59666442871094,32407700.0
2017-05-01,TNDM,Tandem Diabetes Care,Treatment Small,9.520000457763672,11.0,7.630000114440918,7.949999809265137,7.949999809265137,596450.0
2017-05-01,XRAY,Dentsply Sirona,Control Small,63.45000076293945,65.68000030517578,61.02000045776367,63.52000045776367,55.26259231567383,30139000.0
2017-05-01,ZTS,Zoetis,Control Big,56.13999938964844,63.11000061035156,55.47999954223633,62.279998779296875,58.04360580444336,76242300.0
2017-06-01,ALGN,Align Technology,Control Big,146.36000061035156,154.85000610351562,139.0,150.1199951171875,150.1199951171875,39073100.0
2017-06-01,ANGO,AngioDynamics,Treatment Small,15.100000381469727,16.68000030517578,14.979999542236328,16.209999084472656,16.209999084472656,4489300.0
2017-06-01,BSX,Boston Scientific,Control Big,27.100000381469727,28.510000228881836,27.100000381469727,27.719999313354492,27.719999313354492,167603300.0
2017-06-01,COO,Cooper Companies,Control Big,54.79999923706055,62.125,53.810001373291016,59.85499954223633,59.78078079223633,45503200.0
2017-06-01,DHR,Danaher,Control Big,75.5939712524414,77.1276626586914,74.15779876708984,74.81382751464844,71.58081817626953,68504792.0
2017-06-01,DVA,DaVita,Treatment Big,66.2300033569336,67.58000183105469,63.0,64.76000213623047,64.76000213623047,29432800.0
2017-06-01,DXCM,DexCom,Treatment Big,16.594999313354492,19.827499389648438,16.577499389648438,18.287500381469727,18.287500381469727,104195600.0
2017-06-01,EW,Edwards Lifesciences,Treatment Small,38.51333236694336,40.246665954589844,37.2599983215332,39.413333892822266,39.413333892822266,71208000.0
2017-06-01,HAE,Haemonetics,Control Small,40.83000183105469,42.65999984741211,38.540000915527344,39.4900016784668,39.4900016784668,6793100.0
2017-06-01,IDXX,IDEXX Laboratories,Control Big,166.8800048828125,173.00999450683594,156.02000427246094,161.4199981689453,161.4199981689453,15626400.0
2017-06-01,IRTC,iRhythm Technologies,Treatment Small,34.65999984741211,43.06999969482422,34.1349983215332,42.4900016784668,42.4900016784668,12111400.0
2017-06-01,ISRG,Intuitive Surgical,Treatment Big,101.67666625976562,107.05999755859375,97.38888549804688,103.93000030517578,103.93000030517578,69922800.0
2017-06-01,JNJ,Johnson & Johnson,Control Big,128.32000732421875,137.0,128.1199951171875,132.2899932861328,103.9413070678711,145558900.0
2017-06-01,LMAT,LeMaitre Vascular,Treatment Small,30.6200008392334,32.150001525878906,25.049999237060547,31.219999313354492,28.695587158203125,3264800.0
2017-06-01,MASI,Masimo,Treatment Big,87.23999786376953,94.73999786376953,85.0999984741211,91.18000030517578,91.18000030517578,10075400.0
2017-06-01,MMSI,Merit Medical Systems,Treatment Small,35.54999923706055,38.54999923706055,34.04999923706055,38.150001525878906,38.150001525878906,8441700.0
2017-06-01,NEO,NeoGenomics,Control Small,7.570000171661377,9.220000267028809,7.5,8.960000038146973,8.960000038146973,8118400.0
2017-06-01,PEN,Penumbra,Treatment Big,83.1500015258789,91.0,80.5,87.75,87.75,3989300.0
2017-06-01,PODD,Insulet,Treatment Big,41.95000076293945,52.0099983215332,40.91999816894531,51.310001373291016,51.310001373291016,9683200.0
2017-06-01,RMD,ResMed,Treatment Big,71.0199966430664,79.44000244140625,70.77999877929688,77.87000274658203,71.19952392578125,14468600.0
2017-06-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,241.97000122070312,245.00999450683594,239.9600067138672,241.8000030517578,209.67364501953125,1572753000.0
2017-06-01,STAA,STAAR Surgical,Control Small,9.050000190734863,11.050000190734863,8.949999809265137,10.800000190734863,10.800000190734863,2354100.0
2017-06-01,TMO,Thermo Fisher Scientific,Control Big,172.7899932861328,176.9199981689453,172.0399932861328,174.47000122070312,170.2359161376953,27585800.0
2017-06-01,TNDM,Tandem Diabetes Care,Treatment Small,7.900000095367432,9.0,7.710000038146973,8.0,8.0,856400.0
2017-06-01,XRAY,Dentsply Sirona,Control Small,63.7400016784668,65.5,62.349998474121094,64.83999633789062,56.41100311279297,23523600.0
2017-06-01,ZTS,Zoetis,Control Big,62.45000076293945,63.849998474121094,60.91999816894531,62.380001068115234,58.136810302734375,56338500.0
2017-07-01,ALGN,Align Technology,Control Big,151.05999755859375,173.7899932861328,148.9499969482422,167.22999572753906,167.22999572753906,17145500.0
2017-07-01,ANGO,AngioDynamics,Treatment Small,16.329999923706055,17.1299991607666,14.970000267028809,16.25,16.25,4324900.0
2017-07-01,BSX,Boston Scientific,Control Big,27.850000381469727,28.059999465942383,26.5,26.6200008392334,26.6200008392334,103061300.0
2017-07-01,COO,Cooper Companies,Control Big,59.85499954223633,64.09750366210938,58.63750076293945,60.967498779296875,60.891910552978516,32125600.0
2017-07-01,DHR,Danaher,Control Big,75.15957641601562,76.19680786132812,71.52482604980469,72.24290466308594,69.23553466796875,77191633.0
2017-07-01,DVA,DaVita,Treatment Big,64.91000366210938,66.63999938964844,62.11000061035156,64.77999877929688,64.77999877929688,23226300.0
2017-07-01,DXCM,DexCom,Treatment Big,18.290000915527344,18.545000076293945,16.5,16.65250015258789,16.65250015258789,90354400.0
2017-07-01,EW,Edwards Lifesciences,Treatment Small,39.53333282470703,40.483333587646484,37.78666687011719,38.393333435058594,38.393333435058594,81501000.0
2017-07-01,HAE,Haemonetics,Control Small,39.810001373291016,42.099998474121094,38.470001220703125,41.130001068115234,41.130001068115234,6768000.0
2017-07-01,IDXX,IDEXX Laboratories,Control Big,162.38999938964844,171.3699951171875,157.77000427246094,166.4600067138672,166.4600067138672,10515400.0
2017-07-01,IRTC,iRhythm Technologies,Treatment Small,42.91999816894531,44.70000076293945,40.29999923706055,41.36000061035156,41.36000061035156,4046100.0
2017-07-01,ISRG,Intuitive Surgical,Treatment Big,104.55110931396484,108.2955551147461,102.28555297851562,104.25111389160156,104.25111389160156,70612200.0
2017-07-01,JNJ,Johnson & Johnson,Control Big,132.7899932861328,137.0800018310547,129.57000732421875,132.72000122070312,104.27916717529297,107885800.0
2017-07-01,LMAT,LeMaitre Vascular,Treatment Small,31.649999618530273,36.09000015258789,26.3700008392334,36.06999969482422,33.15342330932617,4470300.0
2017-07-01,MASI,Masimo,Treatment Big,91.70999908447266,99.5,88.75,94.5999984741211,94.5999984741211,8763500.0
2017-07-01,MMSI,Merit Medical Systems,Treatment Small,38.25,42.25,36.25,41.0,41.0,10582500.0
2017-07-01,NEO,NeoGenomics,Control Small,8.970000267028809,9.5,8.619999885559082,9.449999809265137,9.449999809265137,5876600.0
2017-07-01,PEN,Penumbra,Treatment Big,88.0,89.80000305175781,81.17500305175781,81.6500015258789,81.6500015258789,2106200.0
2017-07-01,PODD,Insulet,Treatment Big,51.560001373291016,53.900001525878906,48.81999969482422,50.310001373291016,50.310001373291016,7880100.0
2017-07-01,RMD,ResMed,Treatment Big,77.4000015258789,79.62999725341797,75.4800033569336,77.12000274658203,70.51375579833984,46266500.0
2017-07-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,242.8800048828125,248.0,240.33999633789062,246.77000427246094,215.02684020996094,1055908800.0
2017-07-01,STAA,STAAR Surgical,Control Small,10.800000190734863,10.800000190734863,9.850000381469727,10.25,10.25,1200000.0
2017-07-01,TMO,Thermo Fisher Scientific,Control Big,175.3300018310547,182.8699951171875,170.17999267578125,175.52999877929688,171.4185028076172,28778200.0
2017-07-01,TNDM,Tandem Diabetes Care,Treatment Small,7.980000019073486,8.25,4.699999809265137,4.820000171661377,4.820000171661377,1003190.0
2017-07-01,XRAY,Dentsply Sirona,Control Small,65.13999938964844,65.44000244140625,61.869998931884766,62.029998779296875,54.04008102416992,26910500.0
2017-07-01,ZTS,Zoetis,Control Big,62.400001525878906,63.529998779296875,60.79999923706055,62.52000045776367,58.36635971069336,43935900.0
2017-08-01,ALGN,Align Technology,Control Big,167.41000366210938,179.75999450683594,165.17999267578125,176.74000549316406,176.74000549316406,21086900.0
2017-08-01,ANGO,AngioDynamics,Treatment Small,16.299999237060547,17.18000030517578,15.920000076293945,17.030000686645508,17.030000686645508,3814200.0
2017-08-01,BSX,Boston Scientific,Control Big,26.799999237060547,27.610000610351562,26.229999542236328,27.549999237060547,27.549999237060547,104499400.0
2017-08-01,COO,Cooper Companies,Control Big,61.282501220703125,62.86750030517578,59.79499816894531,62.70750045776367,62.63716506958008,32240000.0
2017-08-01,DHR,Danaher,Control Big,72.2872314453125,74.10460662841797,70.00886535644531,73.95390319824219,70.87529754638672,64775059.0
2017-08-01,DVA,DaVita,Treatment Big,65.02999877929688,65.33999633789062,55.59000015258789,58.560001373291016,58.560001373291016,36674400.0
2017-08-01,DXCM,DexCom,Treatment Big,16.75,19.729999542236328,16.704999923706055,18.65250015258789,18.65250015258789,111783200.0
2017-08-01,EW,Edwards Lifesciences,Treatment Small,38.62333297729492,39.0966682434082,37.176666259765625,37.88666534423828,37.88666534423828,78234300.0
2017-08-01,HAE,Haemonetics,Control Small,41.2400016784668,43.7400016784668,39.91999816894531,43.02000045776367,43.02000045776367,6892700.0
2017-08-01,IDXX,IDEXX Laboratories,Control Big,163.83999633789062,165.41000366210938,148.8000030517578,155.42999267578125,155.42999267578125,14749400.0
2017-08-01,IRTC,iRhythm Technologies,Treatment Small,41.470001220703125,47.900001525878906,40.119998931884766,47.7400016784668,47.7400016784668,6156700.0
2017-08-01,ISRG,Intuitive Surgical,Treatment Big,104.33000183105469,111.73999786376953,102.63111114501953,111.62999725341797,111.62999725341797,62262900.0
2017-08-01,JNJ,Johnson & Johnson,Control Big,133.1699981689453,134.97000122070312,130.89999389648438,132.3699951171875,104.00416564941406,107061100.0
2017-08-01,LMAT,LeMaitre Vascular,Treatment Small,35.97999954223633,37.5,32.369998931884766,36.400001525878906,33.45675277709961,4860400.0
2017-08-01,MASI,Masimo,Treatment Big,95.61000061035156,100.0,81.01000213623047,84.37999725341797,84.37999725341797,15392300.0
2017-08-01,MMSI,Merit Medical Systems,Treatment Small,41.45000076293945,42.599998474121094,37.79999923706055,41.29999923706055,41.29999923706055,6535300.0
2017-08-01,NEO,NeoGenomics,Control Small,9.619999885559082,10.199999809265137,9.0,10.109999656677246,10.109999656677246,5465100.0
