Date,Ticker,Name,Group,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SPY_Return,Market_Adjusted_Return,Days_to_Event
2023-08-10,RMD,ResMed,Treatment Big,178.47000122070312,181.3300018310547,177.02999877929688,177.1300048828125,172.532958984375,2083100,0.0011871206573073056,0.0003587331933747606,0.000828387463932545,2
2023-08-04,STAA,STAAR Surgical,Control Small,47.04999923706055,48.959999084472656,46.70000076293945,48.349998474121094,48.349998474121094,1145800,0.0226311278013982,-0.004522878899602456,0.027154006701000655,-2
2023-08-07,STAA,STAAR Surgical,Control Small,48.720001220703125,48.970001220703125,46.189998626708984,46.66999816894531,46.66999816894531,789400,-0.03474664649834447,0.008728550048778372,-0.04347519654712284,-1
2023-08-08,STAA,STAAR Surgical,Control Small,46.59000015258789,46.95000076293945,45.310001373291016,46.790000915527344,46.790000915527344,532100,0.0025713038630861274,-0.0043484877874517824,0.00691979165053791,0
2023-08-09,STAA,STAAR Surgical,Control Small,46.279998779296875,46.5,45.25,45.43000030517578,45.43000030517578,575500,-0.02906605222784353,-0.00668524124039771,-0.02238081098744582,1
2023-08-10,STAA,STAAR Surgical,Control Small,45.66999816894531,46.16999816894531,43.66999816894531,44.099998474121094,44.099998474121094,649400,-0.029275849045133362,0.0003587331933747606,-0.029634582238508123,2
2023-08-04,TMO,Thermo Fisher Scientific,Control Big,547.510009765625,554.989990234375,546.77001953125,548.6400146484375,543.9442138671875,1102200,0.0004743057090579317,-0.004522878899602456,0.004997184608660388,-2
2023-08-07,TMO,Thermo Fisher Scientific,Control Big,550.0,554.5,546.8599853515625,551.7899780273438,547.0672607421875,737300,0.005741483768705979,0.008728550048778372,-0.0029870662800723924,-1
2023-08-08,TMO,Thermo Fisher Scientific,Control Big,553.1699829101562,556.9000244140625,545.6099853515625,555.780029296875,551.0231323242188,1002100,0.007231051583427739,-0.0043484877874517824,0.011579539370879521,0
2023-08-09,TMO,Thermo Fisher Scientific,Control Big,554.77001953125,556.3900146484375,547.3699951171875,547.5800170898438,542.8931884765625,947100,-0.014754269595477987,-0.00668524124039771,-0.008069028355080277,1
2023-08-10,TMO,Thermo Fisher Scientific,Control Big,550.3699951171875,556.77001953125,545.5900268554688,547.280029296875,542.5958862304688,1168400,-0.0005476256700291948,0.0003587331933747606,-0.0009063588634039554,2
2023-08-04,TNDM,Tandem Diabetes Care,Treatment Small,29.889999389648438,34.5099983215332,28.559999465942383,33.40999984741211,33.40999984741211,4363500,0.04438887422487503,-0.004522878899602456,0.048911753124477486,-2
2023-08-07,TNDM,Tandem Diabetes Care,Treatment Small,32.56999969482422,32.630001068115234,29.709999084472656,30.1200008392334,30.1200008392334,2503100,-0.0984734816882542,0.008728550048778372,-0.10720203173703258,-1
2023-08-08,TNDM,Tandem Diabetes Care,Treatment Small,29.799999237060547,29.889999389648438,27.760000228881836,28.1299991607666,28.1299991607666,2630000,-0.06606911099001966,-0.0043484877874517824,-0.06172062320256788,0
