Date,Ticker,Name,Group,Open,High,Low,Close,Adj Close,Volume
2019-04-01,JPM,JPMorgan Chase,Control Big,102.1500015258789,117.16000366210938,102.12000274658203,116.05000305175781,95.71704864501953,252516300.0
2019-04-01,KEY,KeyCorp,Treatment Small,15.960000038146973,17.65999984741211,15.930000305175781,17.549999237060547,12.55516529083252,247717700.0
2019-04-01,MET,MetLife,Control Small,42.75,46.529998779296875,42.7400016784668,46.130001068115234,36.41475296020508,93621000.0
2019-04-01,MS,Morgan Stanley,Control Big,42.779998779296875,48.66999816894531,42.75,48.25,38.867218017578125,242779700.0
2019-04-01,MTB,M&T Bank,Treatment Big,158.13999938964844,171.61000061035156,157.9199981689453,170.07000732421875,136.13525390625,13588000.0
2019-04-01,PB,Prosperity Bancshares,Treatment Small,69.79000091552734,74.20999908447266,68.80999755859375,73.63999938964844,58.95399856567383,6787300.0
2019-04-01,PNC,PNC Financial Services,Treatment Big,123.9800033569336,138.0800018310547,123.83999633789062,136.92999267578125,106.37247467041016,40026800.0
2019-04-01,PRU,Prudential Financial,Control Small,92.69999694824219,105.95999908447266,92.63999938964844,105.70999908447266,74.49789428710938,38028400.0
2019-04-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,284.70001220703125,294.45001220703125,284.3999938964844,294.0199890136719,264.8635559082031,1209204700.0
2019-04-01,SYF,Synchrony Financial,Control Small,32.09000015258789,34.75,32.06999969482422,34.66999816894531,29.15998649597168,154708000.0
2019-04-01,TFC,Truist Financial,Treatment Big,46.880001068115234,51.7599983215332,46.849998474121094,51.20000076293945,37.41065216064453,107675600.0
2019-04-01,TRV,Travelers,Control Small,137.55999755859375,143.86000061035156,134.3699951171875,143.75,123.96421813964844,25318700.0
2019-04-01,USB,U.S. Bancorp,Treatment Big,48.54999923706055,53.380001068115234,48.29999923706055,53.31999969482422,39.86933517456055,135882500.0
2019-04-01,WAL,Western Alliance Bancorporation,Treatment Small,41.849998474121094,48.79999923706055,41.369998931884766,47.779998779296875,41.465118408203125,20708300.0
2019-04-01,WFC,Wells Fargo,Control Big,48.43000030517578,49.68000030517578,45.65999984741211,48.40999984741211,40.040802001953125,556953700.0
2019-04-01,ZION,Zions Bancorporation,Treatment Small,45.709999084472656,49.84000015258789,45.709999084472656,49.33000183105469,38.94222640991211,42017200.0
2019-05-01,ALL,Allstate,Control Small,99.05000305175781,100.0,93.54000091552734,95.51000213623047,81.05587768554688,38660900.0
2019-05-01,BAC,Bank of America,Control Big,30.559999465942383,30.889999389648438,26.479999542236328,26.600000381469727,22.435245513916016,1063985700.0
2019-05-01,BLK,BlackRock,Control Big,486.8399963378906,487.45001220703125,415.0199890136719,415.55999755859375,349.4966125488281,10106000.0
2019-05-01,BOKF,BOK Financial,Treatment Small,87.06999969482422,88.5,74.83000183105469,74.93000030517578,62.625553131103516,3050100.0
2019-05-01,BX,Blackstone,Control Big,39.709999084472656,42.119998931884766,37.54999923706055,37.849998474121094,29.880123138427734,96353800.0
2019-05-01,C,Citigroup,Control Big,70.68000030517578,71.16999816894531,61.970001220703125,62.150001525878906,48.67665481567383,302717600.0
2019-05-01,CFG,Citizens Financial Group,Treatment Big,36.18000030517578,36.88999938964844,32.53499984741211,32.58000183105469,24.21198844909668,78636200.0
2019-05-01,CMA,Comerica,Treatment Small,78.41999816894531,79.12999725341797,68.62000274658203,68.81999969482422,49.674156188964844,34020826.0
2019-05-01,COF,Capital One Financial,Control Small,92.55999755859375,94.30000305175781,85.72000122070312,85.87000274658203,76.17233276367188,39339500.0
2019-05-01,EWBC,East West Bancorp,Treatment Small,51.54999923706055,52.970001220703125,42.349998474121094,42.720001220703125,35.97298812866211,18697700.0
2019-05-01,FHN,First Horizon,Treatment Small,15.100000381469727,15.350000381469727,13.359999656677246,13.40999984741211,10.282659530639648,56663400.0
2019-05-01,FITB,Fifth Third Bancorp,Treatment Big,28.799999237060547,29.18000030517578,26.399999618530273,26.5,20.170637130737305,141462100.0
2019-05-01,GS,Goldman Sachs,Control Big,206.39999389648438,208.75,182.30999755859375,182.49000549316406,154.85482788085938,51152900.0
2019-05-01,HBAN,Huntington Bancshares,Treatment Big,13.880000114440918,14.109999656677246,12.630000114440918,12.649999618530273,9.163115501403809,224197500.0
2019-05-01,HIG,The Hartford,Control Small,52.20000076293945,54.279998779296875,50.58000183105469,52.65999984741211,45.1902961730957,53800600.0
2019-05-01,JPM,JPMorgan Chase,Control Big,115.72000122070312,117.0,104.83999633789062,105.95999908447266,88.06362915039062,230711900.0
2019-05-01,KEY,KeyCorp,Treatment Small,17.540000915527344,17.84000015258789,15.949999809265137,15.970000267028809,11.424842834472656,211862900.0
2019-05-01,MET,MetLife,Control Small,46.029998779296875,50.400001525878906,45.560001373291016,46.209999084472656,36.4778938293457,118580500.0
2019-05-01,MS,Morgan Stanley,Control Big,48.20000076293945,48.619998931884766,40.599998474121094,40.689998626708984,32.98397445678711,210434200.0
2019-05-01,MTB,M&T Bank,Treatment Big,169.8300018310547,171.77000427246094,158.75,159.60000610351562,127.75438690185547,16922600.0
2019-05-01,PB,Prosperity Bancshares,Treatment Small,73.80000305175781,74.5,64.5999984741211,64.80999755859375,51.884986877441406,4716000.0
2019-05-01,PNC,PNC Financial Services,Treatment Big,136.72000122070312,138.0399932861328,126.33999633789062,127.26000213623047,99.57328033447266,31980500.0
2019-05-01,PRU,Prudential Financial,Control Small,105.6500015258789,106.4000015258789,92.29000091552734,92.37999725341797,65.10372924804688,44769100.0
2019-05-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,294.7200012207031,294.95001220703125,275.239990234375,275.2699890136719,247.9727783203125,1845593200.0
2019-05-01,SYF,Synchrony Financial,Control Small,34.7400016784668,35.5,33.55500030517578,33.630001068115234,28.285280227661133,104765600.0
2019-05-01,TFC,Truist Financial,Treatment Big,51.06999969482422,51.41999816894531,46.529998779296875,46.75,34.159141540527344,95318200.0
2019-05-01,TRV,Travelers,Control Small,143.6199951171875,148.85000610351562,139.9600067138672,145.57000732421875,125.53372192382812,28569100.0
2019-05-01,USB,U.S. Bancorp,Treatment Big,53.27000045776367,53.779998779296875,49.75,50.20000076293945,37.53639221191406,110339900.0
2019-05-01,WAL,Western Alliance Bancorporation,Treatment Small,47.77000045776367,49.130001068115234,40.9900016784668,41.150001525878906,35.71137619018555,13783000.0
2019-05-01,WFC,Wells Fargo,Control Big,48.31999969482422,48.849998474121094,44.220001220703125,44.369998931884766,36.699241638183594,413827600.0
2019-05-01,ZION,Zions Bancorporation,Treatment Small,49.34000015258789,50.20000076293945,42.939998626708984,43.06999969482422,34.000450134277344,45383600.0
2019-06-01,ALL,Allstate,Control Small,95.33000183105469,103.98999786376953,95.2699966430664,101.69000244140625,86.75137329101562,35658100.0
2019-06-01,BAC,Bank of America,Control Big,26.59000015258789,29.270000457763672,26.399999618530273,29.0,24.45947265625,987172300.0
2019-06-01,BLK,BlackRock,Control Big,415.7099914550781,472.3599853515625,415.19000244140625,469.29998779296875,394.69342041015625,10571300.0
2019-06-01,BOKF,BOK Financial,Treatment Small,74.81999969482422,77.98999786376953,72.5999984741211,75.4800033569336,63.459537506103516,2886400.0
2019-06-01,BX,Blackstone,Control Big,37.61000061035156,45.63999938964844,36.790000915527344,44.41999816894531,35.06671142578125,117744600.0
2019-06-01,C,Citigroup,Control Big,62.099998474121094,70.20999908447266,61.939998626708984,70.02999877929688,55.20140838623047,260679300.0
2019-06-01,CFG,Citizens Financial Group,Treatment Big,32.47999954223633,35.93000030517578,32.36000061035156,35.36000061035156,26.27796173095703,75113300.0
2019-06-01,CMA,Comerica,Treatment Small,68.72000122070312,72.87000274658203,68.16020202636719,72.63999938964844,52.43141555786133,36614031.0
2019-06-01,COF,Capital One Financial,Control Small,85.9800033569336,92.36000061035156,85.87000274658203,90.73999786376953,80.85088348388672,35717100.0
2019-06-01,EWBC,East West Bancorp,Treatment Small,42.5099983215332,47.349998474121094,42.029998779296875,46.77000045776367,39.383358001708984,23435200.0
2019-06-01,FHN,First Horizon,Treatment Small,13.350000381469727,15.0600004196167,13.34000015258789,14.930000305175781,11.44818115234375,64667900.0
2019-06-01,FITB,Fifth Third Bancorp,Treatment Big,26.43000030517578,28.389999389648438,26.290000915527344,27.899999618530273,21.23625946044922,143089100.0
2019-06-01,GS,Goldman Sachs,Control Big,181.6999969482422,205.83999633789062,180.72999572753906,204.60000610351562,174.39910888671875,44089700.0
2019-06-01,HBAN,Huntington Bancshares,Treatment Big,12.600000381469727,14.0,12.579999923706055,13.819999694824219,10.010614395141602,186824600.0
2019-06-01,HIG,The Hartford,Control Small,52.529998779296875,56.310001373291016,52.47999954223633,55.720001220703125,48.08807373046875,42401600.0
2019-06-01,JPM,JPMorgan Chase,Control Big,105.80000305175781,112.43000030517578,105.30000305175781,111.80000305175781,92.91728210449219,248214000.0
2019-06-01,KEY,KeyCorp,Treatment Small,15.9399995803833,17.780000686645508,15.859999656677246,17.75,12.830275535583496,185976400.0
2019-06-01,MET,MetLife,Control Small,46.02000045776367,49.88999938964844,45.70000076293945,49.66999816894531,39.57194519042969,83332600.0
2019-06-01,MS,Morgan Stanley,Control Big,40.709999084472656,44.56999969482422,40.43000030517578,43.810001373291016,35.51308059692383,185025300.0
2019-06-01,MTB,M&T Bank,Treatment Big,159.17999267578125,170.41000366210938,158.6199951171875,170.07000732421875,136.97987365722656,12119300.0
2019-06-01,PB,Prosperity Bancshares,Treatment Small,64.75,68.54000091552734,61.849998474121094,66.05000305175781,52.87770080566406,14400800.0
2019-06-01,PNC,PNC Financial Services,Treatment Big,126.9800033569336,137.38999938964844,126.5199966430664,137.27999877929688,107.413330078125,33567600.0
2019-06-01,PRU,Prudential Financial,Control Small,92.36000061035156,101.4800033569336,91.70999908447266,101.0,71.91918182373047,36489100.0
2019-06-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,275.30999755859375,296.30999755859375,273.0899963378906,293.0,263.9446716308594,1340435600.0
2019-06-01,SYF,Synchrony Financial,Control Small,33.599998474121094,34.779998779296875,32.92499923706055,34.66999816894531,29.34041404724121,134750900.0
2019-06-01,TFC,Truist Financial,Treatment Big,46.66999816894531,50.5,46.54999923706055,49.130001068115234,36.20214080810547,85244400.0
2019-06-01,TRV,Travelers,Control Small,145.49000549316406,153.6300048828125,144.8699951171875,149.52000427246094,128.94003295898438,27613200.0
2019-06-01,USB,U.S. Bancorp,Treatment Big,50.060001373291016,53.63999938964844,49.849998474121094,52.400001525878906,39.18142318725586,106957000.0
2019-06-01,WAL,Western Alliance Bancorporation,Treatment Small,41.119998931884766,45.29999923706055,41.040000915527344,44.720001220703125,38.809547424316406,14342800.0
2019-06-01,WFC,Wells Fargo,Control Big,44.2400016784668,47.70000076293945,44.20000076293945,47.31999969482422,39.517608642578125,382936800.0
2019-06-01,ZION,Zions Bancorporation,Treatment Small,42.93000030517578,46.029998779296875,42.79999923706055,45.97999954223633,36.533668518066406,38930600.0
2019-07-01,ALL,Allstate,Control Small,102.9800033569336,109.12999725341797,100.43000030517578,107.4000015258789,91.62254333496094,29201300.0
2019-07-01,BAC,Bank of America,Control Big,29.479999542236328,31.059999465942383,28.860000610351562,30.68000030517578,26.01626205444336,963999300.0
2019-07-01,BLK,BlackRock,Control Big,474.8800048828125,483.489990234375,465.510009765625,467.67999267578125,396.3408508300781,10275000.0
2019-07-01,BOKF,BOK Financial,Treatment Small,76.58000183105469,84.87999725341797,74.0,83.68000030517578,70.3536376953125,4112500.0
2019-07-01,BX,Blackstone,Control Big,45.810001373291016,49.810001373291016,45.060001373291016,47.97999954223633,37.877105712890625,196556200.0
2019-07-01,C,Citigroup,Control Big,70.86000061035156,73.08000183105469,70.08000183105469,71.16000366210938,56.09213638305664,265218900.0
2019-07-01,CFG,Citizens Financial Group,Treatment Big,35.790000915527344,38.05500030517578,34.310001373291016,37.2599983215332,27.68994903564453,102968100.0
2019-07-01,CMA,Comerica,Treatment Small,73.5,74.11000061035156,67.38999938964844,73.19999694824219,53.346378326416016,45685820.0
2019-07-01,COF,Capital One Financial,Control Small,92.30000305175781,98.62000274658203,87.83999633789062,92.41999816894531,82.34780883789062,62489800.0
2019-07-01,EWBC,East West Bancorp,Treatment Small,48.02000045776367,49.189998626708984,44.290000915527344,48.0099983215332,40.427520751953125,19949500.0
2019-07-01,FHN,First Horizon,Treatment Small,15.0600004196167,16.760000228881836,14.529999732971191,16.399999618530273,12.696695327758789,95868900.0
2019-07-01,FITB,Fifth Third Bancorp,Treatment Big,28.190000534057617,30.200000762939453,27.450000762939453,29.690000534057617,22.799453735351562,115155500.0
2019-07-01,GS,Goldman Sachs,Control Big,208.0,222.24000549316406,203.5399932861328,220.1300048828125,187.63673400878906,51995900.0
2019-07-01,HBAN,Huntington Bancshares,Treatment Big,14.0,14.670000076293945,13.4399995803833,14.25,10.43082332611084,188265400.0
2019-07-01,HIG,The Hartford,Control Small,55.97999954223633,58.2400016784668,55.22999954223633,57.630001068115234,49.73646926879883,38060000.0
2019-07-01,JPM,JPMorgan Chase,Control Big,113.2300033569336,117.23999786376953,112.1500015258789,116.0,96.40789031982422,232008700.0
2019-07-01,KEY,KeyCorp,Treatment Small,17.940000534057617,18.610000610351562,17.049999237060547,18.3700008392334,13.278429985046387,181651500.0
2019-07-01,MET,MetLife,Control Small,50.040000915527344,50.939998626708984,49.08000183105469,49.41999816894531,39.372764587402344,81474900.0
2019-07-01,MS,Morgan Stanley,Control Big,44.59000015258789,45.77000045776367,43.02000045776367,44.560001373291016,36.12105178833008,182721700.0
2019-07-01,MTB,M&T Bank,Treatment Big,171.25,174.92999267578125,160.4499969482422,164.25,132.292236328125,16486600.0
2019-07-01,PB,Prosperity Bancshares,Treatment Small,66.7300033569336,70.41999816894531,66.1500015258789,69.38999938964844,55.890071868896484,11567700.0
2019-07-01,PNC,PNC Financial Services,Treatment Big,138.3800048828125,144.32000732421875,137.8300018310547,142.89999389648438,111.8106460571289,39881200.0
2019-07-01,PRU,Prudential Financial,Control Small,102.33000183105469,103.55999755859375,99.75,101.30999755859375,72.1399154663086,32013800.0
2019-07-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,296.67999267578125,302.2300109863281,294.3299865722656,297.42999267578125,269.2384338378906,1110102300.0
2019-07-01,SYF,Synchrony Financial,Control Small,34.939998626708984,36.867000579833984,34.77000045776367,35.880001068115234,30.364412307739258,92893200.0
2019-07-01,TFC,Truist Financial,Treatment Big,49.529998779296875,52.029998779296875,48.66999816894531,51.529998779296875,37.970619201660156,93047300.0
2019-07-01,TRV,Travelers,Control Small,150.89999389648438,155.08999633789062,145.3699951171875,146.6199951171875,127.13886260986328,23016500.0
2019-07-01,USB,U.S. Bancorp,Treatment Big,52.93000030517578,57.810001373291016,52.630001068115234,57.150001525878906,43.03953552246094,117625800.0
2019-07-01,WAL,Western Alliance Bancorporation,Treatment Small,45.15999984741211,50.40999984741211,43.18000030517578,49.439998626708984,42.90571594238281,16751400.0
2019-07-01,WFC,Wells Fargo,Control Big,47.880001068115234,49.56999969482422,45.13999938964844,48.40999984741211,40.427879333496094,411656700.0
2019-07-01,ZION,Zions Bancorporation,Treatment Small,46.33000183105469,46.810001373291016,41.95000076293945,45.06999969482422,35.81061553955078,52257300.0
2019-08-01,ALL,Allstate,Control Small,107.69000244140625,107.83999633789062,100.83000183105469,102.38999938964844,87.34854888916016,34019500.0
2019-08-01,BAC,Bank of America,Control Big,30.549999237060547,31.06999969482422,26.209999084472656,27.510000228881836,23.328140258789062,1359301200.0
2019-08-01,BLK,BlackRock,Control Big,465.19000244140625,467.6700134277344,403.5400085449219,422.55999755859375,358.1034240722656,13814200.0
2019-08-01,BOKF,BOK Financial,Treatment Small,83.70999908447266,83.70999908447266,72.95999908447266,76.13999938964844,64.0144271850586,3541800.0
2019-08-01,BX,Blackstone,Control Big,48.0,50.09000015258789,43.470001220703125,49.7599983215332,39.66522979736328,121623800.0
2019-08-01,C,Citigroup,Control Big,70.66999816894531,71.08999633789062,60.720001220703125,64.3499984741211,50.7241325378418,339809700.0
2019-08-01,CFG,Citizens Financial Group,Treatment Big,37.06999969482422,37.36000061035156,31.344999313354492,33.7400016784668,25.316890716552734,106231000.0
2019-08-01,CMA,Comerica,Treatment Small,72.98999786376953,73.08000183105469,58.540000915527344,61.650001525878906,44.929019927978516,39806874.0
2019-08-01,COF,Capital One Financial,Control Small,92.41999816894531,93.6500015258789,82.62999725341797,86.62000274658203,77.17990112304688,49861700.0
2019-08-01,EWBC,East West Bancorp,Treatment Small,47.790000915527344,48.099998474121094,37.689998626708984,41.130001068115234,34.8311653137207,21468800.0
2019-08-01,FHN,First Horizon,Treatment Small,16.3700008392334,16.549999237060547,15.210000038146973,15.829999923706055,12.255409240722656,66187200.0
2019-08-01,FITB,Fifth Third Bancorp,Treatment Big,29.600000381469727,29.739999771118164,24.969999313354492,26.450000762939453,20.3114013671875,117705700.0
2019-08-01,GS,Goldman Sachs,Control Big,219.35000610351562,219.9499969482422,193.7100067138672,203.91000366210938,173.81097412109375,43352400.0
2019-08-01,HBAN,Huntington Bancshares,Treatment Big,14.220000267028809,14.329999923706055,12.329999923706055,13.25,9.698836326599121,183554300.0
2019-08-01,HIG,The Hartford,Control Small,57.599998474121094,59.810001373291016,56.04999923706055,58.279998779296875,50.29743194580078,40973000.0
2019-08-01,JPM,JPMorgan Chase,Control Big,115.33000183105469,116.80000305175781,104.33999633789062,109.86000061035156,91.95136260986328,259393900.0
2019-08-01,KEY,KeyCorp,Treatment Small,18.399999618530273,18.399999618530273,15.680000305175781,16.600000381469727,11.999016761779785,197555400.0
2019-08-01,MET,MetLife,Control Small,49.849998474121094,51.15999984741211,43.34000015258789,44.29999923706055,35.293678283691406,156048200.0
2019-08-01,MS,Morgan Stanley,Control Big,44.41999816894531,44.7400016784668,38.7599983215332,41.4900016784668,33.89474868774414,245335100.0
2019-08-01,MTB,M&T Bank,Treatment Big,163.88999938964844,164.5500030517578,142.9600067138672,146.2100067138672,117.7622299194336,14933300.0
2019-08-01,PB,Prosperity Bancshares,Treatment Small,69.30000305175781,69.97000122070312,62.16999816894531,64.91999816894531,52.289710998535156,11277600.0
2019-08-01,PNC,PNC Financial Services,Treatment Big,142.41000366210938,143.5399932861328,122.37000274658203,128.92999267578125,101.71739959716797,46982600.0
2019-08-01,PRU,Prudential Financial,Control Small,94.80999755859375,95.0,77.6500015258789,80.08999633789062,57.0297966003418,59944200.0
2019-08-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,297.6000061035156,300.8699951171875,281.7200012207031,292.45001220703125,264.7305603027344,2034004800.0
2019-08-01,SYF,Synchrony Financial,Control Small,35.91999816894531,36.474998474121094,31.209999084472656,32.04999923706055,27.123170852661133,101374200.0
2019-08-01,TFC,Truist Financial,Treatment Big,51.41999816894531,51.66999816894531,44.97999954223633,47.650001525878906,35.1115837097168,98417700.0
2019-08-01,TRV,Travelers,Control Small,146.2899932861328,149.63999938964844,142.7899932861328,146.9600067138672,127.43368530273438,27555300.0
2019-08-01,USB,U.S. Bancorp,Treatment Big,56.849998474121094,57.189998626708984,50.599998474121094,52.689998626708984,39.68071365356445,117273800.0
2019-08-01,WAL,Western Alliance Bancorporation,Treatment Small,49.310001373291016,49.83000183105469,41.2599983215332,43.41999816894531,37.68135452270508,17580700.0
2019-08-01,WFC,Wells Fargo,Control Big,48.40999984741211,48.63999938964844,43.34000015258789,46.56999969482422,38.89126968383789,424863900.0
2019-08-01,ZION,Zions Bancorporation,Treatment Small,44.849998474121094,45.18000030517578,39.11000061035156,41.09000015258789,32.64828872680664,56302700.0
2019-09-01,ALL,Allstate,Control Small,101.80999755859375,109.55000305175781,101.61000061035156,108.68000030517578,93.16938781738281,32652200.0
2019-09-01,BAC,Bank of America,Control Big,27.209999084472656,30.31999969482422,26.610000610351562,29.170000076293945,24.735795974731445,1202361900.0
2019-09-01,BLK,BlackRock,Control Big,420.989990234375,449.9700012207031,412.1199951171875,445.6400146484375,377.66290283203125,12863200.0
2019-09-01,BOKF,BOK Financial,Treatment Small,75.58000183105469,82.80999755859375,73.72000122070312,79.1500015258789,66.96165466308594,2697600.0
2019-09-01,BX,Blackstone,Control Big,49.279998779296875,55.16999816894531,48.349998474121094,48.84000015258789,38.931861877441406,197858800.0
2019-09-01,C,Citigroup,Control Big,64.0,70.73999786376953,62.31999969482422,69.08000183105469,54.86193084716797,264574600.0
2019-09-01,CFG,Citizens Financial Group,Treatment Big,33.34000015258789,37.34000015258789,32.529998779296875,35.369998931884766,26.53997802734375,79547800.0
2019-09-01,CMA,Comerica,Treatment Small,61.650001525878906,67.17749786376953,59.529998779296875,65.98999786376953,48.091915130615234,39351667.0
2019-09-01,COF,Capital One Financial,Control Small,85.75,94.7300033569336,84.47000122070312,90.9800033569336,81.42145538330078,41731400.0
2019-09-01,EWBC,East West Bancorp,Treatment Small,40.47999954223633,46.91999816894531,39.72999954223633,44.290000915527344,37.507225036621094,18352400.0
2019-09-01,FHN,First Horizon,Treatment Small,15.6899995803833,16.700000762939453,15.369999885559082,16.200000762939453,12.54185962677002,61781300.0
2019-09-01,FITB,Fifth Third Bancorp,Treatment Big,26.18000030517578,28.65999984741211,25.459999084472656,27.3799991607666,21.02556610107422,104669200.0
2019-09-01,GS,Goldman Sachs,Control Big,201.10000610351562,221.5,196.5800018310547,207.22999572753906,177.74949645996094,45995700.0
2019-09-01,HBAN,Huntington Bancshares,Treatment Big,13.140000343322754,14.970000267028809,12.770000457763672,14.270000457763672,10.445465087890625,168126000.0
2019-09-01,HIG,The Hartford,Control Small,58.150001525878906,61.22999954223633,58.0,60.61000061035156,52.57719039916992,34807500.0
2019-09-01,JPM,JPMorgan Chase,Control Big,108.9800033569336,120.4000015258789,107.31999969482422,117.69000244140625,98.50494384765625,229360700.0
2019-09-01,KEY,KeyCorp,Treatment Small,16.459999084472656,18.489999771118164,16.110000610351562,17.84000015258789,13.046368598937988,192202400.0
2019-09-01,MET,MetLife,Control Small,43.86000061035156,48.869998931884766,43.369998931884766,47.15999984741211,37.92510223388672,148454700.0
2019-09-01,MS,Morgan Stanley,Control Big,41.040000915527344,45.45000076293945,40.349998474121094,42.66999816894531,34.85871887207031,187281000.0
2019-09-01,MTB,M&T Bank,Treatment Big,144.8000030517578,160.1699981689453,141.5,157.97000122070312,128.10394287109375,13200800.0
2019-09-01,PB,Prosperity Bancshares,Treatment Small,64.33999633789062,71.86000061035156,62.939998626708984,70.62999725341797,56.88882827758789,10384100.0
2019-09-01,PNC,PNC Financial Services,Treatment Big,127.61000061035156,142.25999450683594,125.2300033569336,140.16000366210938,110.57714080810547,43467800.0
2019-09-01,PRU,Prudential Financial,Control Small,79.11000061035156,91.05999755859375,77.88999938964844,89.94999694824219,64.84125518798828,48416800.0
2019-09-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,290.57000732421875,302.6300048828125,289.2699890136719,296.7699890136719,268.64105224609375,1303830000.0
2019-09-01,SYF,Synchrony Financial,Control Small,31.760000228881836,34.505001068115234,31.481000900268555,34.09000015258789,29.02937126159668,82520900.0
2019-09-01,TFC,Truist Financial,Treatment Big,47.20000076293945,53.849998474121094,46.33000183105469,53.369998931884766,39.709415435791016,92155200.0
2019-09-01,TRV,Travelers,Control Small,146.24000549316406,153.64999389648438,144.3000030517578,148.69000244140625,128.933837890625,24997300.0
2019-09-01,USB,U.S. Bancorp,Treatment Big,52.400001525878906,56.45000076293945,51.7400016784668,55.34000015258789,41.676429748535156,108549000.0
2019-09-01,WAL,Western Alliance Bancorporation,Treatment Small,42.970001220703125,47.84000015258789,41.56999969482422,46.08000183105469,40.22648620605469,16079300.0
2019-09-01,WFC,Wells Fargo,Control Big,46.310001373291016,51.40999984741211,45.47999954223633,50.439998626708984,42.5974006652832,468177600.0
2019-09-01,ZION,Zions Bancorporation,Treatment Small,40.779998779296875,45.41999816894531,39.650001525878906,44.52000045776367,35.66767883300781,40024800.0
2019-10-01,ALL,Allstate,Control Small,109.0,109.44999694824219,103.6500015258789,106.41999816894531,91.23194122314453,34520300.0
2019-10-01,BAC,Bank of America,Control Big,29.440000534057617,32.22999954223633,27.15999984741211,31.270000457763672,26.69133949279785,1206828400.0
2019-10-01,BLK,BlackRock,Control Big,445.6300048828125,470.7900085449219,411.2099914550781,461.70001220703125,394.4031066894531,12098800.0
2019-10-01,BOKF,BOK Financial,Treatment Small,79.83000183105469,80.23999786376953,72.29000091552734,77.1500015258789,65.2696533203125,3005700.0
2019-10-01,BX,Blackstone,Control Big,49.5,53.40999984741211,45.02000045776367,53.15999984741211,42.37546920776367,120152000.0
2019-10-01,C,Citigroup,Control Big,69.56999969482422,74.27999877929688,64.79000091552734,71.86000061035156,57.06972885131836,282143700.0
2019-10-01,CFG,Citizens Financial Group,Treatment Big,35.66999816894531,36.54999923706055,32.470001220703125,35.15999984741211,26.382396697998047,101675100.0
2019-10-01,CMA,Comerica,Treatment Small,66.43000030517578,68.0,61.43000030517578,65.41999816894531,48.16718292236328,33898657.0
2019-10-01,COF,Capital One Financial,Control Small,91.68000030517578,95.63999938964844,83.7300033569336,93.25,83.4529800415039,46338000.0
2019-10-01,EWBC,East West Bancorp,Treatment Small,44.58000183105469,45.0099983215332,39.650001525878906,42.91999816894531,36.34703063964844,30546600.0
2019-10-01,FHN,First Horizon,Treatment Small,16.34000015258789,16.43000030517578,15.279999732971191,15.970000267028809,12.469598770141602,61914900.0
2019-10-01,FITB,Fifth Third Bancorp,Treatment Big,27.520000457763672,29.670000076293945,25.420000076293945,29.079999923706055,22.528425216674805,126146500.0
2019-10-01,GS,Goldman Sachs,Control Big,207.00999450683594,219.27999877929688,193.99000549316406,213.3800048828125,183.0246124267578,61684500.0
2019-10-01,HBAN,Huntington Bancshares,Treatment Big,14.350000381469727,14.640000343322754,13.399999618530273,14.130000114440918,10.449250221252441,170734500.0
2019-10-01,HIG,The Hartford,Control Small,60.7599983215332,60.779998779296875,56.369998931884766,57.08000183105469,49.5150260925293,42352500.0
2019-10-01,JPM,JPMorgan Chase,Control Big,118.4000015258789,127.41999816894531,110.5199966430664,124.91999816894531,104.5563735961914,251981600.0
2019-10-01,KEY,KeyCorp,Treatment Small,18.0,18.600000381469727,16.59000015258789,17.969999313354492,13.141438484191895,210849900.0
2019-10-01,MET,MetLife,Control Small,47.56999969482422,47.65999984741211,43.66999816894531,46.790000915527344,37.6275520324707,99933800.0
2019-10-01,MS,Morgan Stanley,Control Big,42.5099983215332,47.15999984741211,39.29999923706055,46.04999923706055,37.6199836730957,231980600.0
2019-10-01,MTB,M&T Bank,Treatment Big,159.0399932861328,160.50999450683594,147.00999450683594,156.52999877929688,126.93618774414062,15048800.0
2019-10-01,PB,Prosperity Bancshares,Treatment Small,71.20999908447266,74.3499984741211,66.5999984741211,69.0199966430664,55.91771697998047,17290300.0
2019-10-01,PNC,PNC Financial Services,Treatment Big,141.14999389648438,149.38999938964844,133.3699951171875,146.6999969482422,115.73677062988281,38546600.0
2019-10-01,PRU,Prudential Financial,Control Small,90.7300033569336,93.94000244140625,83.45999908447266,91.13999938964844,65.69905853271484,42889200.0
2019-10-01,SPY,SPDR S&P 500 ETF Trust,Benchmark,297.739990234375,304.54998779296875,284.82000732421875,303.3299865722656,275.8472595214844,1386748300.0
2019-10-01,SYF,Synchrony Financial,Control Small,34.31999969482422,36.02000045776367,31.399999618530273,35.369998931884766,30.11935806274414,110996200.0
2019-10-01,TFC,Truist Financial,Treatment Big,53.63999938964844,54.40999984741211,50.02000045776367,53.04999923706055,39.471317291259766,110394500.0
2019-10-01,TRV,Travelers,Control Small,149.27000427246094,149.5800018310547,128.2899932861328,131.05999755859375,114.2593002319336,31624100.0
