Date,Ticker,Name,Group,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SPY_Return,Market_Adjusted_Return,Days_to_Event
2023-08-08,CNMD,CONMED,Treatment Small,111.7699966430664,114.05000305175781,111.16999816894531,113.58999633789062,110.7786636352539,254100,-0.003596458782670564,-0.004348557889300664,0.0007520991066300997,0
2023-08-09,CNMD,CONMED,Treatment Small,113.5999984741211,114.43000030517578,112.29000091552734,112.83000183105469,110.03746795654297,165200,-0.006690780105015337,-0.006685312119114606,-5.467985900731165e-06,1
2023-08-10,CNMD,CONMED,Treatment Small,113.51000213623047,114.75,112.27999877929688,112.70999908447266,109.92044067382812,171500,-0.0010635221337613743,0.0003589458898993758,-0.00142246802366075,2
2023-08-04,COO,Cooper Companies,Control Big,97.44750213623047,97.90249633789062,97.00250244140625,97.19750213623047,97.19750213623047,1378400,-0.002642241957684366,-0.004522808505695752,0.0018805665480113865,-2
2023-08-07,COO,Cooper Companies,Control Big,97.7125015258789,97.7125015258789,96.95249938964844,97.4574966430664,97.4574966430664,460000,0.002674909345628418,0.008728478717818566,-0.0060535693721901485,-1
2023-08-08,COO,Cooper Companies,Control Big,96.68250274658203,96.94999694824219,94.62000274658203,96.26499938964844,96.26499938964844,921600,-0.012236075155772075,-0.004348557889300664,-0.007887517266471411,0
2023-08-09,COO,Cooper Companies,Control Big,96.22750091552734,97.19000244140625,95.4749984741211,95.76750183105469,95.76750183105469,846000,-0.005168000433678377,-0.006685312119114606,0.001517311685436229,1
2023-08-10,COO,Cooper Companies,Control Big,96.23249816894531,97.3550033569336,94.44249725341797,94.44249725341797,94.44249725341797,1134000,-0.013835638941216089,0.0003589458898993758,-0.014194584831115464,2
2023-08-04,CSTL,Castle Biosciences,Control Small,18.84000015258789,18.84000015258789,17.81999969482422,18.5,18.5,440600,-0.014384680403776606,-0.004522808505695752,-0.009861871898080854,-2
2023-08-07,CSTL,Castle Biosciences,Control Small,18.559999465942383,18.59000015258789,17.579999923706055,17.889999389648438,17.889999389648438,279200,-0.03297300596494934,0.008728478717818566,-0.04170148468276791,-1
2023-08-08,CSTL,Castle Biosciences,Control Small,17.6200008392334,17.90999984741211,16.959999084472656,17.719999313354492,17.719999313354492,265600,-0.009502519960526756,-0.004348557889300664,-0.0051539620712260925,0
2023-08-09,CSTL,Castle Biosciences,Control Small,17.739999771118164,18.049999237060547,17.5,17.68000030517578,17.68000030517578,165700,-0.0022572804587280837,-0.006685312119114606,0.004428031660386522,1
2023-08-10,CSTL,Castle Biosciences,Control Small,17.770000457763672,18.03499984741211,17.399999618530273,17.5,17.5,245300,-0.010181012560451563,0.0003589458898993758,-0.01053995845035094,2
2023-08-04,DHR,Danaher,Control Big,227.3670196533203,229.05142211914062,224.74290466308594,225.84219360351562,222.48829650878906,3062858,-0.010525849337507998,-0.004522808505695752,-0.006003040831812245,-2
2023-08-07,DHR,Danaher,Control Big,226.35638427734375,227.76596069335938,224.1666717529297,226.6134796142578,223.2481231689453,1433237,0.00341513091735246,0.008728478717818566,-0.005313347800466106,-1
2023-08-08,DHR,Danaher,Control Big,226.95034790039062,230.02659606933594,224.858154296875,229.67198181152344,226.26121520996094,1913088,0.01349660636893879,-0.004348557889300664,0.017845164258239454,0
2023-08-09,DHR,Danaher,Control Big,229.8670196533203,230.32801818847656,226.43617248535156,227.0035400390625,223.6323699951172,1914329,-0.01161862943414449,-0.006685312119114606,-0.004933317315029884,1
2023-08-10,DHR,Danaher,Control Big,228.10284423828125,232.68617248535156,227.67730712890625,228.1737518310547,224.78521728515625,1917600,0.005155100265959778,0.0003589458898993758,0.004796154376060402,2
2023-08-04,DXCM,DexCom,Treatment Big,122.13999938964844,122.83000183105469,119.88999938964844,120.33000183105469,120.33000183105469,2228000,-0.01425409902612873,-0.004522808505695752,-0.009731290520432978,-2
2023-08-07,DXCM,DexCom,Treatment Big,121.0,122.0999984741211,120.13999938964844,120.97000122070312,120.97000122070312,1697300,0.005318701736138909,0.008728478717818566,-0.0034097769816796575,-1
2023-08-08,DXCM,DexCom,Treatment Big,120.30000305175781,120.30000305175781,107.06999969482422,110.19000244140625,110.19000244140625,8884500,-0.08911299223374691,-0.004348557889300664,-0.08476443434444625,0
2023-08-09,DXCM,DexCom,Treatment Big,110.70999908447266,114.66000366210938,109.80000305175781,110.95999908447266,110.95999908447266,4580600,0.006987899319412794,-0.006685312119114606,0.0136732114385274,1
2023-08-10,DXCM,DexCom,Treatment Big,112.25,115.94000244140625,112.1500015258789,113.2699966430664,113.2699966430664,3391800,0.020818291074742756,0.0003589458898993758,0.02045934518484338,2
2023-08-04,EW,Edwards Lifesciences,Treatment Small,79.69000244140625,80.37000274658203,79.33000183105469,79.55000305175781,79.55000305175781,3309200,-0.005624961853027299,-0.004522808505695752,-0.001102153347331547,-2
2023-08-07,EW,Edwards Lifesciences,Treatment Small,79.94000244140625,80.62000274658203,79.4800033569336,79.83999633789062,79.83999633789062,2612100,0.0036454214331598234,0.008728478717818566,-0.005083057284658743,-1
2023-08-08,EW,Edwards Lifesciences,Treatment Small,79.0,79.0,77.16000366210938,78.58999633789062,78.58999633789062,4598000,-0.015656313343375916,-0.004348557889300664,-0.011307755454075252,0
2023-08-09,EW,Edwards Lifesciences,Treatment Small,78.44000244140625,79.23999786376953,77.69000244140625,77.97000122070312,77.97000122070312,3159300,-0.007888982645092524,-0.006685312119114606,-0.001203670525977918,1
2023-08-10,EW,Edwards Lifesciences,Treatment Small,78.0,79.08000183105469,77.94000244140625,78.27999877929688,78.27999877929688,3015800,0.0039758567877441475,0.0003589458898993758,0.0036169108978447717,2
2023-08-04,GH,Guardant Health,Control Small,36.56999969482422,37.88999938964844,35.75,37.81999969482422,37.81999969482422,2317000,0.06415303096688296,-0.004522808505695752,0.06867583947257871,-2
2023-08-07,GH,Guardant Health,Control Small,37.81999969482422,38.0,36.209999084472656,37.5,37.5,1358300,-0.008461123675471915,0.008728478717818566,-0.017189602393290482,-1
2023-08-08,GH,Guardant Health,Control Small,37.33000183105469,37.34000015258789,35.70000076293945,36.84000015258789,36.84000015258789,1171800,-0.017599995930989598,-0.004348557889300664,-0.013251438041688934,0
2023-08-09,GH,Guardant Health,Control Small,36.88999938964844,37.61000061035156,35.9900016784668,36.459999084472656,36.459999084472656,1940600,-0.010314904086354604,-0.006685312119114606,-0.003629591967239998,1
2023-08-10,GH,Guardant Health,Control Small,36.41999816894531,37.529998779296875,35.77000045776367,36.08000183105469,36.08000183105469,807100,-0.010422305621499595,0.0003589458898993758,-0.01078125151139897,2
2023-08-04,HAE,Haemonetics,Control Small,91.31999969482422,91.98999786376953,89.79000091552734,89.83999633789062,89.83999633789062,301300,-0.01964211112774339,-0.004522808505695752,-0.015119302622047637,-2
2023-08-07,HAE,Haemonetics,Control Small,89.80999755859375,90.70999908447266,88.5999984741211,88.6500015258789,88.6500015258789,379600,-0.01324571305119071,0.008728478717818566,-0.021974191769009277,-1
2023-08-08,HAE,Haemonetics,Control Small,94.55000305175781,95.26000213623047,88.83999633789062,89.94000244140625,89.94000244140625,710300,0.014551617521977755,-0.004348557889300664,0.01890017541127842,0
2023-08-09,HAE,Haemonetics,Control Small,91.20999908447266,91.69999694824219,89.76000213623047,90.43000030517578,90.43000030517578,443400,0.005448052595826258,-0.006685312119114606,0.012133364714940864,1
2023-08-10,HAE,Haemonetics,Control Small,90.4800033569336,92.2699966430664,90.13999938964844,90.97000122070312,90.97000122070312,253900,0.005971479749032227,0.0003589458898993758,0.005612533859132851,2
2023-08-04,IDXX,IDEXX Laboratories,Control Big,508.3500061035156,509.8999938964844,502.9599914550781,504.0799865722656,504.0799865722656,428300,-0.0072670747016261306,-0.004522808505695752,-0.0027442661959303782,-2
2023-08-07,IDXX,IDEXX Laboratories,Control Big,504.7200012207031,510.0,504.0299987792969,508.3399963378906,508.3399963378906,332300,0.008451059115822002,0.008728478717818566,-0.0002774196019965647,-1
2023-08-08,IDXX,IDEXX Laboratories,Control Big,504.3900146484375,511.44000244140625,500.6099853515625,509.760009765625,509.760009765625,396200,0.0027934324231109198,-0.004348557889300664,0.0071419903124115836,0
2023-08-09,IDXX,IDEXX Laboratories,Control Big,509.4599914550781,521.6199951171875,507.9599914550781,518.75,518.75,585400,0.017635730661784033,-0.006685312119114606,0.02432104278089864,1
2023-08-10,IDXX,IDEXX Laboratories,Control Big,521.22998046875,522.4500122070312,505.3699951171875,507.489990234375,507.489990234375,406800,-0.021706042921686763,0.0003589458898993758,-0.02206498881158614,2
2023-08-04,INSP,Inspire Medical Systems,Treatment Big,283.5400085449219,284.9700012207031,276.4700012207031,277.19000244140625,277.19000244140625,466400,-0.02476870236359563,-0.004522808505695752,-0.020245893857899877,-2
2023-08-07,INSP,Inspire Medical Systems,Treatment Big,277.5199890136719,277.885009765625,264.6400146484375,265.5,265.5,558200,-0.042173247009070436,0.008728478717818566,-0.050901725726889,-1
2023-08-08,INSP,Inspire Medical Systems,Treatment Big,263.0,263.0,243.0,244.99000549316406,244.99000549316406,1093100,-0.07725045011990939,-0.004348557889300664,-0.07290189223060872,0
2023-08-09,INSP,Inspire Medical Systems,Treatment Big,245.9600067138672,252.36000061035156,237.3249969482422,240.5,240.5,607100,-0.018327300675493707,-0.006685312119114606,-0.011641988556379101,1
2023-08-10,INSP,Inspire Medical Systems,Treatment Big,239.89999389648438,249.89999389648438,237.2100067138672,246.75,246.75,627200,0.02598752598752596,0.0003589458898993758,0.025628580097626585,2
2023-08-04,ISRG,Intuitive Surgical,Treatment Big,311.8999938964844,313.2699890136719,308.25,309.30999755859375,309.30999755859375,1656900,-0.006328711219572791,-0.004522808505695752,-0.001805902713877039,-2
2023-08-07,ISRG,Intuitive Surgical,Treatment Big,310.0,312.8599853515625,307.6600036621094,309.239990234375,309.239990234375,1658700,-0.000226333855262717,0.008728478717818566,-0.008954812573081283,-1
2023-08-08,ISRG,Intuitive Surgical,Treatment Big,306.239990234375,306.2699890136719,297.1700134277344,302.8699951171875,302.8699951171875,2272400,-0.02059887245617764,-0.004348557889300664,-0.016250314566876978,0
2023-08-09,ISRG,Intuitive Surgical,Treatment Big,302.8699951171875,307.3999938964844,302.4700012207031,304.1000061035156,304.1000061035156,1219000,0.004061184687021324,-0.006685312119114606,0.01074649680613593,1
2023-08-10,ISRG,Intuitive Surgical,Treatment Big,305.75,308.6000061035156,303.82000732421875,304.6700134277344,304.6700134277344,1054800,0.0018744074737857552,0.0003589458898993758,0.0015154615838863794,2
2023-08-04,JNJ,Johnson & Johnson,Control Big,170.33999633789062,172.67999267578125,167.88999938964844,169.0399932861328,155.7579345703125,23415100,-0.00937650633891185,-0.004522808505695752,-0.004853697833216097,-2
2023-08-07,JNJ,Johnson & Johnson,Control Big,169.49000549316406,173.33999633789062,169.36000061035156,173.10000610351562,159.4989471435547,17736400,0.02401811877874782,0.008728478717818566,0.015289640060929255,-1
2023-08-08,JNJ,Johnson & Johnson,Control Big,172.99000549316406,173.5500030517578,171.38999938964844,173.17999267578125,159.57264709472656,27378700,0.0004620717095114024,-0.004348557889300664,0.004810629598812066,0
2023-08-09,JNJ,Johnson & Johnson,Control Big,173.0,174.25,172.0500030517578,173.07000732421875,159.47129821777344,42974400,-0.0006351268766818796,-0.006685312119114606,0.006050185242432726,1
2023-08-10,JNJ,Johnson & Johnson,Control Big,174.0,175.97000122070312,171.63999938964844,172.1699981689453,158.64199829101562,48213800,-0.005200308369129325,0.0003589458898993758,-0.005559254259028701,2
2023-08-04,LMAT,LeMaitre Vascular,Treatment Small,57.04999923706055,57.310001373291016,56.400001525878906,56.869998931884766,55.48361587524414,130900,-0.006116695059043109,-0.004522808505695752,-0.0015938865533473567,-2
2023-08-07,LMAT,LeMaitre Vascular,Treatment Small,56.849998474121094,58.130001068115234,56.849998474121094,57.61000061035156,56.20557403564453,124900,0.013012096436247456,0.008728478717818566,0.004283617718428889,-1
2023-08-08,LMAT,LeMaitre Vascular,Treatment Small,57.56999969482422,58.04999923706055,56.880001068115234,57.11000061035156,55.717769622802734,111200,-0.008678933027753466,-0.004348557889300664,-0.004330375138452802,0
2023-08-09,LMAT,LeMaitre Vascular,Treatment Small,57.33000183105469,57.959999084472656,56.88999938964844,57.06999969482422,55.678733825683594,88500,-0.0007005987027729477,-0.006685312119114606,0.005984713416341658,1
2023-08-10,LMAT,LeMaitre Vascular,Treatment Small,56.95000076293945,57.290000915527344,55.75,56.470001220703125,55.0933723449707,133100,-0.010513196699937777,0.0003589458898993758,-0.010872142589837153,2
2023-08-04,MASI,Masimo,Treatment Big,120.2300033569336,120.30999755859375,118.20999908447266,119.95999908447266,119.95999908447266,801900,0.0067136236805744876,-0.004522808505695752,0.01123643218627024,-2
2023-08-07,MASI,Masimo,Treatment Big,119.91000366210938,123.88999938964844,119.69000244140625,122.9800033569336,122.9800033569336,1290700,0.025175094160632128,0.008728478717818566,0.01644661544281356,-1
2023-08-08,MASI,Masimo,Treatment Big,122.06999969482422,122.16000366210938,118.1500015258789,120.0,120.0,1287600,-0.024231609006258648,-0.004348557889300664,-0.019883051116957984,0
2023-08-09,MASI,Masimo,Treatment Big,118.0,122.62999725341797,114.4800033569336,117.95999908447266,117.95999908447266,1632600,-0.017000007629394576,-0.006685312119114606,-0.01031469551027997,1
2023-08-10,MASI,Masimo,Treatment Big,118.68000030517578,118.80000305175781,113.48999786376953,114.1500015258789,114.1500015258789,1180000,-0.03229906398918636,0.0003589458898993758,-0.032658009879085736,2
2023-08-04,MDT,Medtronic,Treatment Big,84.11000061035156,85.0,83.69000244140625,84.04000091552734,76.83665466308594,5346600,-0.005325796652226544,-0.004522808505695752,-0.000802988146530792,-2
2023-08-07,MDT,Medtronic,Treatment Big,84.37999725341797,84.80000305175781,84.23999786376953,84.72000122070312,77.45835876464844,3361600,0.00809124374673198,0.008728478717818566,-0.0006372349710865866,-1
2023-08-08,MDT,Medtronic,Treatment Big,83.87000274658203,84.06999969482422,81.55000305175781,82.23999786376953,75.19091796875,8227600,-0.029273029174138432,-0.004348557889300664,-0.024924471284837768,0
2023-08-09,MDT,Medtronic,Treatment Big,82.2699966430664,83.66999816894531,82.13999938964844,82.94000244140625,75.83092498779297,4535800,0.008511759615821735,-0.006685312119114606,0.01519707173493634,1
2023-08-10,MDT,Medtronic,Treatment Big,83.4000015258789,83.87000274658203,83.0199966430664,83.12000274658203,75.99549865722656,4128700,0.0021702711586346624,0.0003589458898993758,0.0018113252687352865,2
2023-08-04,MMSI,Merit Medical Systems,Treatment Small,72.20999908447266,72.86000061035156,71.79000091552734,71.9000015258789,71.9000015258789,384900,-0.004155061427195572,-0.004522808505695752,0.0003677470785001802,-2
2023-08-07,MMSI,Merit Medical Systems,Treatment Small,71.86000061035156,72.5,71.02999877929688,71.30999755859375,71.30999755859375,357000,-0.008205896450124484,0.008728478717818566,-0.01693437516794305,-1
2023-08-08,MMSI,Merit Medical Systems,Treatment Small,70.36000061035156,71.18000030517578,69.0199966430664,69.88999938964844,69.88999938964844,299600,-0.019913030676778964,-0.004348557889300664,-0.0155644727874783,0
2023-08-09,MMSI,Merit Medical Systems,Treatment Small,69.80000305175781,70.0199966430664,68.94000244140625,69.41000366210938,69.41000366210938,484100,-0.006867874255700124,-0.006685312119114606,-0.0001825621365855179,1
2023-08-10,MMSI,Merit Medical Systems,Treatment Small,69.61000061035156,69.91999816894531,68.8499984741211,68.93000030517578,68.93000030517578,315500,-0.006915478052274215,0.0003589458898993758,-0.007274423942173591,2
2023-08-04,NEO,NeoGenomics,Control Small,15.930000305175781,16.200000762939453,15.760000228881836,15.920000076293945,15.920000076293945,622300,-0.0006277607464066914,-0.004522808505695752,0.003895047759289061,-2
2023-08-07,NEO,NeoGenomics,Control Small,15.949999809265137,15.970000267028809,15.5,15.800000190734863,15.800000190734863,795800,-0.0075376812175881325,0.008728478717818566,-0.0162661599354067,-1
2023-08-08,NEO,NeoGenomics,Control Small,16.010000228881836,16.079999923706055,14.710000038146973,15.319999694824219,15.319999694824219,1800800,-0.030379777855453316,-0.004348557889300664,-0.026031219966152652,0
2023-08-09,NEO,NeoGenomics,Control Small,15.289999961853027,15.289999961853027,13.760000228881836,14.819999694824219,14.819999694824219,1635600,-0.032637076368149165,-0.006685312119114606,-0.02595176424903456,1
2023-08-10,NEO,NeoGenomics,Control Small,14.970000267028809,15.039999961853027,14.029999732971191,14.109999656677246,14.109999656677246,903500,-0.04790823567931213,0.0003589458898993758,-0.048267181569211504,2
2023-08-04,OM,Outset Medical,Treatment Small,261.0,265.1400146484375,247.0500030517578,257.3999938964844,257.3999938964844,51640,-0.013226038437055498,-0.004522808505695752,-0.008703229931359746,-2
2023-08-07,OM,Outset Medical,Treatment Small,256.20001220703125,260.70001220703125,247.4250030517578,252.0,252.0,31947,-0.020978997764296903,0.008728478717818566,-0.02970747648211547,-1
2023-08-08,OM,Outset Medical,Treatment Small,248.5500030517578,250.9499969482422,231.375,247.35000610351562,247.35000610351562,69667,-0.0184523567320809,-0.004348557889300664,-0.014103798842780235,0
2023-08-09,OM,Outset Medical,Treatment Small,248.10000610351562,250.1999969482422,241.0500030517578,241.35000610351562,241.35000610351562,46540,-0.02425712493206489,-0.006685312119114606,-0.017571812812950283,1
2023-08-10,OM,Outset Medical,Treatment Small,242.25,245.02499389648438,236.5500030517578,239.25,239.25,22633,-0.008701081625889562,0.0003589458898993758,-0.009060027515788938,2
2023-08-04,PEN,Penumbra,Treatment Big,254.58999633789062,256.2449951171875,248.4550018310547,252.36000061035156,252.36000061035156,647300,-0.011438413439784578,-0.004522808505695752,-0.006915604934088826,-2
2023-08-07,PEN,Penumbra,Treatment Big,253.47999572753906,261.0400085449219,252.08999633789062,252.66000366210938,252.66000366210938,440100,0.001188790026280806,0.008728478717818566,-0.00753968869153776,-1
2023-08-08,PEN,Penumbra,Treatment Big,251.0,251.0,244.5399932861328,247.88999938964844,247.88999938964844,408700,-0.018879142734597676,-0.004348557889300664,-0.014530584845297012,0
2023-08-09,PEN,Penumbra,Treatment Big,248.3699951171875,250.25,243.14999389648438,246.9600067138672,246.9600067138672,308900,-0.0037516345075278013,-0.006685312119114606,0.0029336776115868046,1
2023-08-10,PEN,Penumbra,Treatment Big,247.1300048828125,251.16000366210938,246.6300048828125,248.38999938964844,248.38999938964844,291800,0.005790381587728266,0.0003589458898993758,0.00543143569782889,2
2023-08-04,PODD,Insulet,Treatment Big,264.4800109863281,266.4800109863281,260.4700012207031,263.1400146484375,263.1400146484375,626800,-0.008066888347054602,-0.004522808505695752,-0.0035440798413588492,-2
2023-08-07,PODD,Insulet,Treatment Big,263.0799865722656,265.69000244140625,259.8399963378906,260.8500061035156,260.8500061035156,521200,-0.008702623764695772,0.008728478717818566,-0.017431102482514338,-1
2023-08-08,PODD,Insulet,Treatment Big,255.0,256.80999755859375,236.74000549316406,238.33999633789062,238.33999633789062,2576900,-0.0862948408622698,-0.004348557889300664,-0.08194628297296913,0
2023-08-09,PODD,Insulet,Treatment Big,235.0,239.1300048828125,225.38999938964844,229.69000244140625,229.69000244140625,2758400,-0.03629266606273429,-0.006685312119114606,-0.029607353943619685,1
2023-08-10,PODD,Insulet,Treatment Big,230.3300018310547,239.6999969482422,229.97999572753906,233.66000366210938,233.66000366210938,1771700,0.017284170745376137,0.0003589458898993758,0.01692522485547676,2
2023-08-04,RMD,ResMed,Treatment Big,198.5,199.61000061035156,178.16000366210938,179.25,174.59793090820312,2885000,-0.18504202829805694,-0.004522808505695752,-0.18051921979236119,-2
2023-08-07,RMD,ResMed,Treatment Big,190.25999450683594,191.99000549316406,184.72000122070312,186.6699981689453,181.82534790039062,2997600,0.04139463139450039,0.008728478717818566,0.032666152676681826,-1
2023-08-08,RMD,ResMed,Treatment Big,184.5399932861328,185.0,176.13999938964844,179.27000427246094,174.61741638183594,2661300,-0.039642060921579625,-0.004348557889300664,-0.03529350303227896,0
2023-08-09,RMD,ResMed,Treatment Big,179.1699981689453,181.5,176.27999877929688,176.9199981689453,172.32838439941406,1529200,-0.013108841201821764,-0.006685312119114606,-0.006423529082707158,1
2023-08-10,RMD,ResMed,Treatment Big,178.47000122070312,181.3300018310547,177.02999877929688,177.1300048828125,172.53294372558594,2083100,0.0011870321124682892,0.0003589458898993758,0.0008280862225689134,2
2023-08-04,STAA,STAAR Surgical,Control Small,47.04999923706055,48.959999084472656,46.70000076293945,48.349998474121094,48.349998474121094,1145800,0.0226311278013982,-0.004522808505695752,0.02715393630709395,-2
2023-08-07,STAA,STAAR Surgical,Control Small,48.720001220703125,48.970001220703125,46.189998626708984,46.66999816894531,46.66999816894531,789400,-0.03474664649834447,0.008728478717818566,-0.043475125216163035,-1
2023-08-08,STAA,STAAR Surgical,Control Small,46.59000015258789,46.95000076293945,45.310001373291016,46.790000915527344,46.790000915527344,532100,0.0025713038630861274,-0.004348557889300664,0.006919861752386791,0
2023-08-09,STAA,STAAR Surgical,Control Small,46.279998779296875,46.5,45.25,45.43000030517578,45.43000030517578,575500,-0.02906605222784353,-0.006685312119114606,-0.022380740108728925,1
2023-08-10,STAA,STAAR Surgical,Control Small,45.66999816894531,46.16999816894531,43.66999816894531,44.099998474121094,44.099998474121094,649400,-0.029275849045133362,0.0003589458898993758,-0.029634794935032738,2
2023-08-04,TMO,Thermo Fisher Scientific,Control Big,547.510009765625,554.989990234375,546.77001953125,548.6400146484375,543.9442138671875,1102200,0.00047419339411769457,-0.004522808505695752,0.004997001899813447,-2
2023-08-07,TMO,Thermo Fisher Scientific,Control Big,550.0,554.5,546.8599853515625,551.7899780273438,547.0671997070312,737300,0.005741371560220809,0.008728478717818566,-0.002987107157597757,-1
2023-08-08,TMO,Thermo Fisher Scientific,Control Big,553.1699829101562,556.9000244140625,545.6099853515625,555.780029296875,551.0230712890625,1002100,0.00723105239018107,-0.004348557889300664,0.011579610279481733,0
2023-08-09,TMO,Thermo Fisher Scientific,Control Big,554.77001953125,556.3900146484375,547.3699951171875,547.5800170898438,542.8931274414062,947100,-0.014754271229763694,-0.006685312119114606,-0.008068959110649088,1
2023-08-10,TMO,Thermo Fisher Scientific,Control Big,550.3699951171875,556.77001953125,545.5900268554688,547.280029296875,542.5958862304688,1168400,-0.0005475133058662207,0.0003589458898993758,-0.0009064591957655965,2
2023-08-04,TNDM,Tandem Diabetes Care,Treatment Small,29.889999389648438,34.5099983215332,28.559999465942383,33.40999984741211,33.40999984741211,4363500,0.04438887422487503,-0.004522808505695752,0.04891168273057078,-2
2023-08-07,TNDM,Tandem Diabetes Care,Treatment Small,32.56999969482422,32.630001068115234,29.709999084472656,30.1200008392334,30.1200008392334,2503100,-0.0984734816882542,0.008728478717818566,-0.10720196040607277,-1
2023-08-08,TNDM,Tandem Diabetes Care,Treatment Small,29.799999237060547,29.889999389648438,27.760000228881836,28.1299991607666,28.1299991607666,2630000,-0.06606911099001966,-0.004348557889300664,-0.061720553100719,0
2023-08-09,TNDM,Tandem Diabetes Care,Treatment Small,27.670000076293945,28.75,26.75,28.6200008392334,28.6200008392334,1506000,0.017419185676699644,-0.006685312119114606,0.02410449779581425,1
2023-08-10,TNDM,Tandem Diabetes Care,Treatment Small,29.059999465942383,30.3799991607666,28.780000686645508,29.309999465942383,29.309999465942383,963800,0.0241089659844842,0.0003589458898993758,0.023750020094584823,2
